data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
11898;2;1;-28;55;3000;41;2463;0;5223082
11899;2;1;-28;1575;3000;41;2463;0;5223132
11900;2;1;-22;1299;3000;41;2463;0;5223182
11901;2;1;-22;86;3000;41;2463;0;5223242
11902;2;1;-25;128;3000;41;2463;0;5223282
11903;2;1;-26;-134;3000;41;2463;0;5223322
11904;2;1;-25;-138;3000;41;2463;0;5223382
11905;2;1;-28;7;3000;41;2463;0;5223432
11906;2;1;-26;-49;3000;41;2463;0;5223472
11907;2;1;-28;185;3000;41;2463;0;5223522
11908;2;1;-19;1608;3000;41;2463;0;5223562
11909;2;1;-23;152;3000;41;2463;0;5223622
11910;2;1;-21;-30;3000;41;2463;0;5223662
11911;2;1;-24;1373;3000;41;2463;0;5223712
11912;2;1;-27;2326;3000;41;2463;0;5223762
11913;2;1;-25;33;3000;41;2463;0;5223802
11914;2;1;-28;2296;3000;41;2463;0;5223862
11915;2;1;-23;209;3000;41;2463;0;5223902
11916;2;1;-20;2156;3000;41;2463;0;5223952
11917;2;1;-23;152;3000;41;2463;0;5224002
11918;2;1;-24;280;3000;41;2463;0;5224042
11919;2;1;-18;1339;3000;41;2463;0;5224092
11920;2;1;-25;1564;3000;41;2463;0;5224142
11921;2;1;-19;951;3000;41;2463;0;5224192
11922;2;1;-26;102;3000;41;2463;0;5224252
11923;2;1;-17;-27;3000;41;2463;0;5224292
11924;2;1;-28;43;3000;41;2463;0;5224332
11925;2;1;-28;359;3000;41;2463;0;5224392
11926;2;1;-16;200;3000;41;2463;0;5224422
11927;2;1;-21;96;3000;41;2463;0;5224472
11928;2;1;-22;125;3000;41;2463;0;5224532
11929;2;1;-27;156;3000;41;2463;0;5224602
11930;2;1;-29;-90;3000;41;2463;0;5224662
11931;2;1;-25;97;3000;41;2463;0;5224712
11932;2;1;-19;235;3000;41;2463;0;5224772
11933;2;1;-25;1455;3000;41;2463;0;5224812
11934;2;1;-20;1473;3000;41;2463;0;5224862
11935;2;1;-26;-92;3000;41;2463;0;5224912
11936;2;1;-28;-99;3000;41;2463;0;5224952
11937;2;1;-25;73;3000;41;2463;0;5225002
11938;2;1;-25;148;3000;41;2463;0;5225052
11939;2;1;-27;1541;3000;41;2463;0;5225092
11940;2;1;-30;225;3000;41;2463;0;5225142
11941;2;1;-27;89;3000;41;2463;0;5225192
11942;2;1;-24;-42;3000;41;2463;0;5225242
11943;2;1;-25;2212;3000;41;2463;0;5225292
11944;2;1;-25;111;3000;41;2463;0;5225332
11945;2;1;-25;77;3000;41;2463;0;5225382
11946;2;1;-24;129;3000;41;2463;0;5225432
11947;2;1;-27;1391;3000;41;2463;0;5225472
11948;2;1;-24;1533;3000;41;2463;0;5225522
11949;2;1;-26;14;3000;41;2463;0;5225572
11950;2;1;-24;1499;3000;41;2463;0;5225622
11951;2;1;-21;1537;3000;41;2463;0;5225672
11952;2;1;-26;1793;3000;41;2463;0;5225712
11953;2;1;-23;1537;3000;41;2463;0;5225762
11954;2;1;-27;1618;3000;41;2463;0;5225812
11955;2;1;-28;2405;3000;41;2463;0;5225862
11956;2;1;-24;1395;3000;41;2463;0;5225922
11957;2;1;-23;241;3000;41;2463;0;5225962
11958;2;1;-29;1662;3000;41;2463;0;5226002
11959;2;1;-29;1566;3000;41;2463;0;5226052
11960;2;1;-23;157;3000;41;2463;0;5226102
11961;2;1;-23;2199;3000;41;2463;0;5226142
11962;2;1;-23;1728;3000;41;2463;0;5226202
11963;2;1;-30;48;3000;41;2463;0;5226242
11964;2;1;-27;2314;3000;41;2463;0;5226292
11965;2;1;-20;2349;3000;41;2463;0;5226342
11966;2;1;-30;2292;3000;41;2463;0;5226382
11967;2;1;-30;2257;3000;41;2463;0;5226432
11968;2;1;-28;221;3000;41;2463;0;5226482
11969;2;1;-18;1666;3000;41;2463;0;5226532
11970;2;1;-28;2413;3000;41;2463;0;5226572
11971;2;1;-22;1902;3000;41;2463;0;5226622
11972;2;1;-22;287;3000;41;2463;0;5226672
11973;2;1;-29;1550;3000;41;2463;0;5226712
11974;2;1;-25;1490;3000;41;2463;0;5226762
11975;2;1;-23;1615;3000;41;2463;0;5226812
11976;2;1;-24;1681;3000;41;2463;0;5226872
11977;2;1;-19;1761;3000;41;2463;0;5226912
11978;2;1;-26;132;3000;41;2463;0;5226962
11979;2;1;-25;1482;3000;41;2463;0;5227012
11980;2;1;-29;1575;3000;41;2463;0;5227052
11981;2;1;-30;1746;3000;41;2463;0;5227112
11982;2;1;-28;1867;3000;41;2463;0;5227152
11983;2;1;-27;205;3000;41;2463;0;5227212
11984;2;1;-30;175;3000;41;2463;0;5227272
11985;2;1;-25;103;3000;41;2463;0;5227332
11986;2;1;-21;113;3000;41;2463;0;5227392
11987;2;1;-27;181;3000;41;2463;0;5227442
11988;2;1;-26;185;3000;41;2463;0;5227492
11989;2;1;-27;343;3000;41;2463;0;5227532
11990;2;1;-23;94;3000;41;2463;0;5227582
11991;2;1;-24;92;3000;41;2463;0;5227632
11992;2;1;-25;328;3000;41;2463;0;5227682
11993;2;1;-21;271;3000;41;2463;0;5227722
11994;2;1;-21;2364;3000;41;2463;0;5227772
11995;2;1;-29;1694;3000;41;2463;0;5227812
11996;2;1;-26;1602;3000;41;2463;0;5227872
11997;2;1;-25;1682;3000;41;2463;0;5227912
11998;2;1;-30;1475;3000;41;2463;0;5227962
11999;2;1;-24;1545;3000;41;2463;0;5228012
12000;2;1;-25;2072;3000;41;2463;0;5228062
12001;2;1;-25;1527;3000;41;2463;0;5228102
12002;2;1;-31;2373;3000;41;2463;0;5228152
12003;2;1;-27;1746;3000;41;2463;0;5228202
12004;2;1;-27;1700;3000;41;2463;0;5228242
12005;2;1;-17;1485;3000;41;2463;0;5228292
12006;2;1;-28;1641;3000;41;2463;0;5228342
12007;2;1;-26;1457;3000;41;2463;0;5228392
12008;2;1;-21;2213;3000;41;2463;0;5228442
12009;2;1;-28;2393;3000;41;2463;0;5228482
12010;2;1;-23;1758;3000;41;2463;0;5228532
12011;2;1;-22;1748;3000;41;2463;0;5228582
12012;2;1;-24;347;3000;41;2463;0;5228632
12013;2;1;-21;1739;3000;41;2463;0;5228682
12014;2;1;-25;1804;3000;41;2463;0;5228722
12015;2;1;-25;1569;3000;41;2463;0;5228772
12016;2;1;-26;323;3000;41;2463;0;5228822
12017;2;1;-27;354;3000;41;2463;0;5228872
12018;2;1;-16;467;3000;41;2463;0;5228922
12019;2;1;-27;1654;3000;41;2463;0;5228962
12020;2;1;-18;2379;3000;41;2463;0;5229022
12021;2;1;-22;1705;3000;41;2463;0;5229072
12022;2;1;-24;1705;3000;41;2463;0;5229112
12023;2;1;-26;1639;3000;41;2463;0;5229202
12024;2;1;-22;2393;3000;41;2463;0;5229272
12025;2;1;-25;2350;3000;41;2463;0;5229302
12026;2;1;-29;1613;3000;41;2463;0;5229352
12027;2;1;-28;1574;3000;41;2463;0;5229402
12028;2;1;-27;172;3000;41;2463;0;5229442
12029;2;1;-25;2364;3000;41;2463;0;5229492
12030;2;1;-25;1612;3000;41;2463;0;5229542
12031;2;1;-25;1679;3000;41;2463;0;5229592
12032;2;1;-22;263;3000;41;2463;0;5229652
12033;2;1;-26;2300;3000;41;2463;0;5229702
12034;2;1;-25;1599;3000;41;2463;0;5229732
12035;2;1;-26;1683;3000;41;2463;0;5229792
12036;2;1;-26;263;3000;41;2463;0;5229832
12037;2;1;-20;214;3000;41;2463;0;5229882
12038;2;1;-29;1779;3000;41;2463;0;5229942
12039;2;1;-29;290;3000;41;2463;0;5230012
12040;2;1;-26;238;3000;41;2463;0;5230072
12041;2;1;-24;263;3000;41;2463;0;5230122
12042;2;1;-26;1624;3000;41;2463;0;5230172
12043;2;1;-23;370;3000;41;2463;0;5230212
12044;2;1;-21;1747;3000;41;2463;0;5230262
12045;2;1;-21;267;3000;41;2463;0;5230312
12046;2;1;-25;1825;3000;41;2463;0;5230372
12047;2;1;-29;247;3000;41;2463;0;5230412
12048;2;1;-28;1707;3000;41;2463;0;5230462
12049;2;1;-24;1651;3000;41;2463;0;5230502
12050;2;1;-27;223;3000;41;2463;0;5230552
12051;2;1;-26;1677;3000;41;2463;0;5230602
12052;2;1;-24;1715;3000;41;2463;0;5230652
12053;2;1;-23;2374;3000;41;2463;0;5230692
12054;2;1;-32;1621;3000;41;2463;0;5230742
12055;2;1;-29;218;3000;41;2463;0;5230782
12056;2;1;-25;1491;3000;41;2463;0;5230832
12057;2;1;-28;341;3000;41;2463;0;5230882
12058;2;1;-27;213;3000;41;2463;0;5230922
12059;2;1;-26;1627;3000;41;2463;0;5230982
12060;2;1;-26;1512;3000;41;2463;0;5231022
12061;2;1;-25;121;3000;41;2463;0;5231082
12062;2;1;-23;1611;3000;41;2463;0;5231122
12063;2;1;-24;1625;3000;41;2463;0;5231162
12064;2;1;-24;61;3000;41;2463;0;5231222
12065;2;1;-27;1531;3000;41;2463;0;5231262
12066;2;1;-28;233;3000;41;2463;0;5231322
12067;2;1;-31;1728;3000;41;2463;0;5231362
12068;2;1;-22;1633;3000;41;2463;0;5231412
12069;2;1;-26;1575;3000;41;2463;0;5231462
12070;2;1;-22;209;3000;41;2463;0;5231502
12071;2;1;-28;201;3000;41;2463;0;5231552
12072;2;1;-24;1645;3000;41;2463;0;5231602
12073;2;1;-23;1554;3000;41;2463;0;5231652
12074;2;1;-23;1654;3000;41;2463;0;5231702
12075;2;1;-25;1659;3000;41;2463;0;5231742
12076;2;1;-26;233;3000;41;2463;0;5231792
12077;2;1;-30;1565;3000;41;2463;0;5231842
12078;2;1;-19;1573;3000;41;2463;0;5231882
12079;2;1;-19;1685;3000;41;2463;0;5231932
12080;2;1;-28;1672;3000;41;2463;0;5231982
12081;2;1;-19;1582;3000;41;2463;0;5232032
12082;2;1;-26;1766;3000;41;2463;0;5232092
12083;2;1;-25;1621;3000;41;2463;0;5232132
12084;2;1;-29;1779;3000;41;2463;0;5232172
12085;2;1;-24;1493;3000;41;2463;0;5232232
12086;2;1;-24;267;3000;41;2463;0;5232332
12087;2;1;-26;1762;3000;41;2463;0;5232372
12088;2;1;-23;1583;3000;41;2463;0;5232432
12089;2;1;-26;1746;3000;41;2463;0;5232482
12090;2;1;-26;2295;3000;41;2463;0;5232522
12091;2;1;-27;1639;3000;41;2463;0;5232572
12092;2;1;-26;2401;3000;41;2463;0;5232612
12093;2;1;-27;1607;3000;41;2463;0;5232682
12094;2;1;-26;2374;3000;41;2463;0;5232742
12095;2;1;-26;1639;3000;41;2463;0;5232792
12096;2;1;-26;2224;3000;41;2463;0;5232852
12097;2;1;-28;185;3000;41;2463;0;5232892
12098;2;1;-28;197;3000;41;2463;0;5232942
12099;2;1;-23;271;3000;41;2463;0;5232992
12100;2;1;-25;1558;3000;41;2463;0;5233042
12101;2;1;-29;202;3000;41;2463;0;5233092
12102;2;1;-28;243;3000;41;2463;0;5233132
12103;2;1;-27;1610;3000;41;2463;0;5233182
12104;2;1;-21;1491;3000;41;2463;0;5233232
12105;2;1;-27;294;3000;41;2463;0;5233282
12106;2;1;-27;165;3000;41;2463;0;5233342
12107;2;1;-26;110;3000;41;2463;0;5233382
12108;2;1;-28;1431;3000;41;2463;0;5233422
12109;2;1;-22;93;3000;41;2463;0;5233472
12110;2;1;-25;1457;3000;41;2463;0;5233522
12111;2;1;-33;1441;3000;41;2463;0;5233562
12112;2;1;-27;1389;3000;41;2463;0;5233622
12113;2;1;-25;162;3000;41;2463;0;5233662
12114;2;1;-31;1593;3000;41;2463;0;5233712
12115;2;1;-21;1527;3000;41;2463;0;5233762
12116;2;1;-21;1643;3000;41;2463;0;5233802
12117;2;1;-24;114;3000;41;2463;0;5233842
12118;2;1;-28;298;3000;41;2463;0;5233902
12119;2;1;-20;1577;3000;41;2463;0;5233942
12120;2;1;-23;197;3000;41;2463;0;5233992
12121;2;1;-30;67;3000;41;2463;0;5234042
12122;2;1;-23;1597;3000;41;2463;0;5234092
12123;2;1;-26;335;3000;41;2463;0;5234142
12124;2;1;-28;1531;3000;41;2463;0;5234182
12125;2;1;-21;120;3000;41;2463;0;5234232
12126;2;1;-26;121;3000;41;2463;0;5234292
12127;2;1;-24;1469;3000;41;2463;0;5234332
12128;2;1;-27;177;3000;41;2463;0;5234382
12129;2;1;-26;1645;3000;41;2463;0;5234422
12130;2;1;-28;1497;3000;41;2463;0;5234482
12131;2;1;-25;138;3000;41;2463;0;5234522
12132;2;1;-26;77;3000;41;2463;0;5234572
12133;2;1;-27;1601;3000;41;2463;0;5234612
12134;2;1;-30;1586;3000;41;2463;0;5234672
12135;2;1;-24;132;3000;41;2463;0;5234712
12136;2;1;-24;248;3000;41;2463;0;5234772
12137;2;1;-28;1402;3000;41;2463;0;5234812
12138;2;1;-28;1615;3000;41;2463;0;5234852
12139;2;1;-31;206;3000;41;2463;0;5234912
12140;2;1;-27;163;3000;41;2463;0;5234952
12141;2;1;-28;29;3000;41;2463;0;5235012
12142;2;1;-23;1494;3000;41;2463;0;5235052
12143;2;1;-32;145;3000;41;2463;0;5235092
12144;2;1;-26;1555;3000;41;2463;0;5235152
12145;2;1;-25;1753;3000;41;2463;0;5235192
12146;2;1;-25;180;3000;41;2463;0;5235242
12147;2;1;-24;123;3000;41;2463;0;5235292
12148;2;1;-24;1383;3000;41;2463;0;5235352
12149;2;1;-23;1675;3000;41;2463;0;5235412
12150;2;1;-24;-101;3000;41;2463;0;5235472
12151;2;1;-25;104;3000;41;2463;0;5235532
12152;2;1;-28;157;3000;41;2463;0;5235572
12153;2;1;-18;2475;3000;41;2463;0;5235622
12154;2;1;-27;317;3000;41;2463;0;5235682
12155;2;1;-24;189;3000;41;2463;0;5235722
12156;2;1;-27;1486;3000;41;2463;0;5235782
12157;2;1;-24;159;3000;41;2463;0;5235822
12158;2;1;-28;1665;3000;41;2463;0;5235862
12159;2;1;-27;1699;3000;41;2463;0;5235922
12160;2;1;-27;1615;3000;41;2463;0;5235962
12161;2;1;-27;1705;3000;41;2463;0;5236012
12162;2;1;-25;1567;3000;41;2463;0;5236062
12163;2;1;-30;1641;3000;41;2463;0;5236122
12164;2;1;-25;1628;3000;41;2463;0;5236162
12165;2;1;-24;1580;3000;41;2463;0;5236202
12166;2;1;-27;2491;3000;41;2463;0;5236262
12167;2;1;-26;1813;3000;41;2463;0;5236302
12168;2;1;-28;1635;3000;41;2463;0;5236352
12169;2;1;-28;251;3000;41;2463;0;5236402
12170;2;1;-27;1637;3000;41;2463;0;5236442
12171;2;1;-23;287;3000;41;2463;0;5236492
12172;2;1;-25;1595;3000;41;2463;0;5236542
12173;2;1;-23;1623;3000;41;2463;0;5236582
12174;2;1;-20;1623;3000;41;2463;0;5236632
12175;2;1;-27;1667;3000;41;2463;0;5236692
12176;2;1;-20;2226;3000;41;2463;0;5236732
12177;2;1;-29;163;3000;41;2463;0;5236772
12178;2;1;-24;1434;3000;41;2463;0;5236822
12179;2;1;-27;307;3000;41;2463;0;5236872
12180;2;1;-28;1561;3000;41;2463;0;5236912
12181;2;1;-26;164;3000;41;2463;0;5236962
12182;2;1;-26;189;3000;41;2463;0;5237012
12183;2;1;-27;200;3000;41;2463;0;5237062
12184;2;1;-20;1548;3000;41;2463;0;5237112
12185;2;1;-29;1577;3000;41;2463;0;5237152
12186;2;1;-29;1486;3000;41;2463;0;5237212
12187;2;1;-31;1585;3000;41;2463;0;5237252
12188;2;1;-25;1624;3000;41;2463;0;5237292
12189;2;1;-28;2398;3000;41;2463;0;5237352
12190;2;1;-29;223;3000;41;2463;0;5237392
12191;2;1;-19;1595;3000;41;2463;0;5237452
12192;2;1;-30;1732;3000;41;2463;0;5237492
12193;2;1;-31;1723;3000;41;2463;0;5237532
12194;2;1;-24;1643;3000;41;2463;0;5237592
12195;2;1;-26;1597;3000;41;2463;0;5237632
12196;2;1;-30;1799;3000;41;2463;0;5237682
12197;2;1;-19;1681;3000;41;2463;0;5237732
12198;2;1;-31;1571;3000;41;2463;0;5237772
12199;2;1;-22;1675;3000;41;2463;0;5237822
12200;2;1;-23;209;3000;41;2463;0;5237872
12201;2;1;-26;1554;3000;41;2463;0;5237912
12202;2;1;-28;1718;3000;41;2463;0;5237962
12203;2;1;-23;161;3000;41;2463;0;5238032
12204;2;1;-24;1618;3000;41;2463;0;5238102
12205;2;1;-24;1564;3000;41;2463;0;5238152
12206;2;1;-30;81;3000;41;2463;0;5238212
12207;2;1;-23;260;3000;41;2463;0;5238252
12208;2;1;-22;1632;3000;41;2463;0;5238302
12209;2;1;-28;1562;3000;41;2463;0;5238352
12210;2;1;-23;1615;3000;41;2463;0;5238402
12211;2;1;-27;1656;3000;41;2463;0;5238452
12212;2;1;-23;201;3000;41;2463;0;5238502
12213;2;1;-29;2186;3000;41;2463;0;5238542
12214;2;1;-29;1543;3000;41;2463;0;5238602
12215;2;1;-26;1628;3000;41;2463;0;5238642
12216;2;1;-22;5;3000;41;2463;0;5238682
12217;2;1;-23;1481;3000;41;2463;0;5238742
12218;2;1;-29;1447;3000;41;2463;0;5238782
12219;2;1;-27;65;3000;41;2463;0;5238842
12220;2;1;-20;1735;3000;41;2463;0;5238882
12221;2;1;-29;1561;3000;41;2463;0;5238922
12222;2;1;-26;1716;3000;41;2463;0;5238982
12223;2;1;-22;1474;3000;41;2463;0;5239022
12224;2;1;-22;1428;3000;41;2463;0;5239082
12225;2;1;-28;1704;3000;41;2463;0;5239122
12226;2;1;-25;1461;3000;41;2463;0;5239172
12227;2;1;-18;199;3000;41;2463;0;5239222
12228;2;1;-30;149;3000;41;2463;0;5239262
12229;2;1;-22;1605;3000;41;2463;0;5239312
12230;2;1;-26;189;3000;41;2463;0;5239362
12231;2;1;-31;167;3000;41;2463;0;5239412
12232;2;1;-28;204;3000;41;2463;0;5239462
12233;2;1;-24;203;3000;41;2463;0;5239512
12234;2;1;-25;1603;3000;41;2463;0;5239552
12235;2;1;-28;1585;3000;41;2463;0;5239602
12236;2;1;-24;1504;3000;41;2463;0;5239652
12237;2;1;-24;1537;3000;41;2463;0;5239692
12238;2;1;-21;1579;3000;41;2463;0;5239742
12239;2;1;-29;1620;3000;41;2463;0;5239792
12240;2;1;-32;1670;3000;41;2463;0;5239852
12241;2;1;-20;303;3000;41;2463;0;5239892
12242;2;1;-25;173;3000;41;2463;0;5239932
12243;2;1;-31;1424;3000;41;2463;0;5239992
12244;2;1;-28;263;3000;41;2463;0;5240032
12245;2;1;-22;167;3000;41;2463;0;5240092
12246;2;1;-28;1540;3000;41;2463;0;5240132
12247;2;1;-25;1589;3000;41;2463;0;5240182
12248;2;1;-24;1585;3000;41;2463;0;5240232
12249;2;1;-27;125;3000;41;2463;0;5240272
12250;2;1;-26;1585;3000;41;2463;0;5240322
12251;2;1;-23;146;3000;41;2463;0;5240362
12252;2;1;-21;1474;3000;41;2463;0;5240422
12253;2;1;-24;1712;3000;41;2463;0;5240472
12254;2;1;-28;1682;3000;41;2463;0;5240512
12255;2;1;-29;1692;3000;41;2463;0;5240562
12256;2;1;-27;1621;3000;41;2463;0;5240612
12257;2;1;-22;1578;3000;41;2463;0;5240702
12258;2;1;-29;1528;3000;41;2463;0;5240762
12259;2;1;-28;1342;3000;41;2463;0;5240822
12260;2;1;-27;-45;3000;41;2463;0;5240882
12261;2;1;-24;1555;3000;41;2463;0;5240942
12262;2;1;-27;1531;3000;41;2463;0;5240992
12263;2;1;-22;1531;3000;41;2463;0;5241042
12264;2;1;-27;1377;3000;41;2463;0;5241082
12265;2;1;-24;1513;3000;41;2463;0;5241142
12266;2;1;-28;1474;3000;41;2463;0;5241182
12267;2;1;-28;70;3000;41;2463;0;5241222
12268;2;1;-22;1583;3000;41;2463;0;5241282
12269;2;1;-24;1545;3000;41;2463;0;5241322
12270;2;1;-27;1762;3000;41;2463;0;5241372
12271;2;1;-21;235;3000;41;2463;0;5241422
12272;2;1;-21;1559;3000;41;2463;0;5241472
12273;2;1;-26;2194;3000;41;2463;0;5241522
12274;2;1;-25;2157;3000;41;2463;0;5241562
12275;2;1;-26;1672;3000;41;2463;0;5241602
12276;2;1;-24;2151;3000;41;2463;0;5241652
12277;2;1;-22;2136;3000;41;2463;0;5241702
12278;2;1;-19;1554;3000;41;2463;0;5241752
12279;2;1;-32;1490;3000;41;2463;0;5241802
12280;2;1;-30;1559;3000;41;2463;0;5241842
12281;2;1;-27;1697;3000;41;2463;0;5241892
12282;2;1;-28;194;3000;41;2463;0;5241942
12283;2;1;-27;1632;3000;41;2463;0;5241982
12284;2;1;-27;1531;3000;41;2463;0;5242032
12285;2;1;-24;1482;3000;41;2463;0;5242082
12286;2;1;-24;239;3000;41;2463;0;5242132
12287;2;1;-23;1631;3000;41;2463;0;5242182
12288;2;1;-27;267;3000;41;2463;0;5242222
12289;2;1;-24;1451;3000;41;2463;0;5242272
12290;2;1;-25;106;3000;41;2463;0;5242322
12291;2;1;-26;1589;3000;41;2463;0;5242362
12292;2;1;-27;1420;3000;41;2463;0;5242412
12293;2;1;-27;1488;3000;41;2463;0;5242472
12294;2;1;-22;1587;3000;41;2463;0;5242512
12295;2;1;-29;238;3000;41;2463;0;5242552
12296;2;1;-29;315;3000;41;2463;0;5242612
12297;2;1;-27;1569;3000;41;2463;0;5242652
12298;2;1;-24;232;3000;41;2463;0;5242702
12299;2;1;-31;1674;3000;41;2463;0;5242752
12300;2;1;-28;1688;3000;41;2463;0;5242792
12301;2;1;-24;1363;3000;41;2463;0;5242852
12302;2;1;-23;217;3000;41;2463;0;5242892
12303;2;1;-30;199;3000;41;2463;0;5242942
12304;2;1;-20;1594;3000;41;2463;0;5242982
12305;2;1;-22;138;3000;41;2463;0;5243032
12306;2;1;-27;233;3000;41;2463;0;5243092
12307;2;1;-29;104;3000;41;2463;0;5243132
12308;2;1;-21;1474;3000;41;2463;0;5243182
12309;2;1;-31;188;3000;41;2463;0;5243232
12310;2;1;-24;160;3000;41;2463;0;5243272
12311;2;1;-26;337;3000;41;2463;0;5243322
12312;2;1;-22;1631;3000;41;2463;0;5243372
12313;2;1;-23;1599;3000;41;2463;0;5243432
12314;2;1;-25;252;3000;41;2463;0;5243492
12315;2;1;-24;1564;3000;41;2463;0;5243552
12316;2;1;-20;343;3000;41;2463;0;5243612
12317;2;1;-25;155;3000;41;2463;0;5243662
12318;2;1;-30;178;3000;41;2463;0;5243712
12319;2;1;-26;116;3000;41;2463;0;5243752
12320;2;1;-25;1621;3000;41;2463;0;5243822
12321;2;1;-23;247;3000;41;2463;0;5243862
12322;2;1;-26;417;3000;41;2463;0;5243912
12323;2;1;-18;1654;3000;41;2463;0;5243962
12324;2;1;-22;1705;3000;41;2463;0;5244002
12325;2;1;-28;1629;3000;41;2463;0;5244042
12326;2;1;-22;1703;3000;41;2463;0;5244092
12327;2;1;-22;1569;3000;41;2463;0;5244142
12328;2;1;-29;1602;3000;41;2463;0;5244182
12329;2;1;-29;1721;3000;41;2463;0;5244242
12330;2;1;-32;2324;3000;41;2463;0;5244282
12331;2;1;-25;1621;3000;41;2463;0;5244332
12332;2;1;-27;1697;3000;41;2463;0;5244382
12333;2;1;-28;122;3000;41;2463;0;5244482
12334;2;1;-30;269;3000;41;2463;0;5244522
12335;2;1;-23;367;3000;41;2463;0;5244562
12336;2;1;-26;391;3000;41;2463;0;5244622
12337;2;1;-30;1682;3000;41;2463;0;5244662
12338;2;1;-27;1686;3000;41;2463;0;5244712
12339;2;1;-27;1705;3000;41;2463;0;5244762
12340;2;1;-25;1589;3000;41;2463;0;5244812
12341;2;1;-24;349;3000;41;2463;0;5244852
12342;2;1;-25;1667;3000;41;2463;0;5244912
12343;2;1;-29;1707;3000;41;2463;0;5244952
12344;2;1;-28;233;3000;41;2463;0;5244992
12345;2;1;-26;1779;3000;41;2463;0;5245042
12346;2;1;-19;427;3000;41;2463;0;5245092
12347;2;1;-28;1777;3000;41;2463;0;5245142
12348;2;1;-26;1775;3000;41;2463;0;5245192
12349;2;1;-25;1692;3000;41;2463;0;5245232
12350;2;1;-19;1505;3000;41;2463;0;5245292
12351;2;1;-26;1529;3000;41;2463;0;5245332
12352;2;1;-16;1601;3000;41;2463;0;5245372
12353;2;1;-30;220;3000;41;2463;0;5245422
12354;2;1;-31;1574;3000;41;2463;0;5245472
12355;2;1;-21;1871;3000;41;2463;0;5245522
12356;2;1;-27;1450;3000;41;2463;0;5245572
12357;2;1;-21;1705;3000;41;2463;0;5245612
12358;2;1;-29;1637;3000;41;2463;0;5245662
12359;2;1;-26;1723;3000;41;2463;0;5245712
12360;2;1;-28;1447;3000;41;2463;0;5245752
12361;2;1;-25;1529;3000;41;2463;0;5245812
12362;2;1;-27;1643;3000;41;2463;0;5245852
12363;2;1;-25;1667;3000;41;2463;0;5245902
12364;2;1;-29;2282;3000;41;2463;0;5245952
12365;2;1;-24;1620;3000;41;2463;0;5245992
12366;2;1;-26;1629;3000;41;2463;0;5246042
12367;2;1;-20;1658;3000;41;2463;0;5246092
12368;2;1;-22;165;3000;41;2463;0;5246152
12369;2;1;-27;1475;3000;41;2463;0;5246212
12370;2;1;-25;1586;3000;41;2463;0;5246272
12371;2;1;-23;1600;3000;41;2463;0;5246332
12372;2;1;-27;1508;3000;41;2463;0;5246372
12373;2;1;-24;1643;3000;41;2463;0;5246422
12374;2;1;-25;1637;3000;41;2463;0;5246472
12375;2;1;-25;1578;3000;41;2463;0;5246522
12376;2;1;-26;1648;3000;41;2463;0;5246562
12377;2;1;-22;2333;3000;41;2463;0;5246622
12378;2;1;-26;2090;3000;41;2463;0;5246662
12379;2;1;-27;1691;3000;41;2463;0;5246702
12380;2;1;-23;1470;3000;41;2463;0;5246762
12381;2;1;-28;2369;3000;41;2463;0;5246802
12382;2;1;-32;1361;3000;41;2463;0;5246862
12383;2;1;-21;131;3000;41;2463;0;5246902
12384;2;1;-24;1453;3000;41;2463;0;5246952
12385;2;1;-19;1312;3000;41;2463;0;5247002
12386;2;1;-21;1571;3000;41;2463;0;5247042
12387;2;1;-25;1501;3000;41;2463;0;5247092
12388;2;1;-25;1345;3000;41;2463;0;5247142
12389;2;1;-28;2325;3000;41;2463;0;5247192
12390;2;1;-26;1473;3000;41;2463;0;5247242
12391;2;1;-27;1666;3000;41;2463;0;5247292
12392;2;1;-25;1615;3000;41;2463;0;5247332
12393;2;1;-30;1477;3000;41;2463;0;5247382
12394;2;1;-24;83;3000;41;2463;0;5247422
12395;2;1;-27;1418;3000;41;2463;0;5247482
12396;2;1;-22;101;3000;41;2463;0;5247532
12397;2;1;-25;65;3000;41;2463;0;5247572
12398;2;1;-29;95;3000;41;2463;0;5247612
12399;2;1;-27;86;3000;41;2463;0;5247662
12400;2;1;-22;1415;3000;41;2463;0;5247712
12401;2;1;-32;1431;3000;41;2463;0;5247752
12402;2;1;-27;1431;3000;41;2463;0;5247812
12403;2;1;-25;1559;3000;41;2463;0;5247852
12404;2;1;-28;1559;3000;41;2463;0;5247912
12405;2;1;-27;2155;3000;41;2463;0;5247952
12406;2;1;-30;2224;3000;41;2463;0;5247992
12407;2;1;-28;1661;3000;41;2463;0;5248042
12408;2;1;-26;1462;3000;41;2463;0;5248092
12409;2;1;-25;1544;3000;41;2463;0;5248152
12410;2;1;-28;1623;3000;41;2463;0;5248192
12411;2;1;-28;1540;3000;41;2463;0;5248242
12412;2;1;-26;1692;3000;41;2463;0;5248292
12413;2;1;-23;1599;3000;41;2463;0;5248332
12414;2;1;-25;1656;3000;41;2463;0;5248382
12415;2;1;-23;1707;3000;41;2463;0;5248432
12416;2;1;-30;92;3000;41;2463;0;5248482
12417;2;1;-25;1544;3000;41;2463;0;5248532
12418;2;1;-27;1595;3000;41;2463;0;5248572
12419;2;1;-23;1578;3000;41;2463;0;5248612
