data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
1185;2;4;0;0;0;-989;-4351;0;46642
1186;2;4;0;0;0;-927;-4200;0;46642
1187;2;4;0;0;0;-970;-4297;0;46662
1188;2;4;0;0;0;-959;-4267;0;46662
1189;2;4;0;0;0;-950;-4240;0;46682
1190;2;4;0;0;0;-894;-4104;0;46682
1191;2;4;0;0;0;-935;-4202;0;46702
1192;2;4;0;0;0;-927;-4179;0;46712
1193;2;4;0;0;0;-919;-4158;0;46722
1194;2;4;0;0;0;-946;-4218;0;46742
1195;2;4;0;0;0;-989;-4316;0;46762
1196;2;4;0;0;0;-923;-4155;0;46762
1197;2;4;0;0;0;-965;-4253;0;46782
1198;2;4;0;0;0;-903;-4102;0;46782
1199;2;4;0;0;0;-944;-4200;0;46802
1200;2;4;0;0;0;-885;-4058;0;46802
1201;2;4;0;0;0;-926;-4156;0;46822
1202;2;4;0;0;0;-911;-4119;0;46842
1203;2;4;0;0;0;-952;-4217;0;46842
1204;2;4;0;0;0;-995;-4314;0;46862
1205;2;4;0;0;0;-924;-4144;0;46872
1206;2;4;0;0;0;-914;-4118;0;46872
1207;2;4;0;0;0;-904;-4095;0;46892
1208;2;4;0;0;0;-849;-3968;0;46892
1209;2;4;0;0;0;-889;-4066;0;46912
1210;2;4;0;0;0;-874;-4032;0;46932
1211;2;4;0;0;0;-915;-4129;0;46932
1212;2;4;0;0;0;-904;-4104;0;46952
1213;2;4;0;0;0;-894;-4082;0;46952
1214;2;4;0;0;0;-885;-4061;0;46972
1215;2;4;0;0;0;-877;-4043;0;46972
1216;2;4;0;0;0;-869;-4027;0;46992
1217;2;4;0;0;0;-862;-4012;0;46992
1218;2;4;0;0;0;-856;-3999;0;47012
1219;2;4;0;0;0;-844;-3978;0;47032
1220;2;4;0;0;0;-925;-4173;0;47052
1221;2;4;0;0;0;-864;-4029;0;47052
1222;2;4;0;0;0;-905;-4126;0;47072
1223;2;4;0;0;0;-848;-3992;0;47072
1224;2;4;0;0;0;-888;-4089;0;47092
1225;2;4;0;0;0;-834;-3963;0;47092
1226;2;4;0;0;0;-873;-4060;0;47112
1227;2;4;0;0;0;-862;-4038;0;47132
1228;2;4;0;0;0;-902;-4134;0;47132
1229;2;4;0;0;0;-891;-4109;0;47152
1230;2;4;0;0;0;-836;-3979;0;47152
1231;2;4;0;0;0;-876;-4076;0;47172
1232;2;4;0;0;0;-876;-4076;0;47172
1233;2;4;0;0;0;-860;-4041;0;47192
1234;2;4;0;0;0;-852;-4026;0;47202
1235;2;4;0;0;0;-840;-4001;0;47222
1236;2;4;0;0;0;-880;-4099;0;47232
1237;2;4;0;0;0;-871;-4078;0;47242
1238;2;4;0;0;0;-863;-4060;0;47252
1239;2;4;0;0;0;-855;-4044;0;47262
1240;2;4;0;0;0;-848;-4030;0;47272
1241;2;4;0;0;0;-842;-4017;0;47282
1242;2;4;0;0;0;-836;-4006;0;47292
1243;2;4;0;0;0;-831;-3996;0;47302
1244;2;4;0;0;0;-826;-3988;0;47312
1245;2;4;0;0;0;-818;-3975;0;47332
1246;2;4;0;0;0;-858;-4072;0;47342
1247;2;4;0;0;0;-851;-4057;0;47342
1248;2;4;0;0;0;-845;-4043;0;47362
1249;2;4;0;0;0;-797;-3933;0;47372
1250;2;4;0;0;0;-797;-3933;0;47382
1251;2;4;0;0;0;-832;-4020;0;47382
1252;2;4;0;0;0;-827;-4011;0;47402
1253;2;4;0;0;0;-823;-4003;0;47402
1254;2;4;0;0;0;-819;-3997;0;47422
1255;2;4;0;0;0;-816;-3995;0;47442
1256;2;4;0;0;0;-856;-4093;0;47442
1257;2;4;0;0;0;-850;-4078;0;47462
1258;2;4;0;0;0;-844;-4064;0;47472
1259;2;4;0;0;0;-839;-4052;0;47482
1260;2;4;0;0;0;-834;-4041;0;47492
1261;2;4;0;0;0;-829;-4032;0;47502
1262;2;4;0;0;0;-825;-4024;0;47512
1263;2;4;0;0;0;-821;-4016;0;47522
1264;2;4;0;0;0;-815;-4004;0;47542
1265;2;4;0;0;0;-855;-4102;0;47552
1266;2;4;0;0;0;-849;-4087;0;47562
1267;2;4;0;0;0;-844;-4073;0;47572
1268;2;4;0;0;0;-839;-4061;0;47582
1269;2;4;0;0;0;-834;-4051;0;47592
1270;2;4;0;0;0;-830;-4041;0;47602
1271;2;4;0;0;0;-826;-4033;0;47612
1272;2;4;0;0;0;-822;-4025;0;47622
1273;2;4;0;0;0;-816;-4013;0;47642
1274;2;4;0;0;0;-856;-4110;0;47652
1275;2;4;0;0;0;-850;-4095;0;47662
1276;2;4;0;0;0;-845;-4082;0;47672
1277;2;4;0;0;0;-840;-4070;0;47672
1278;2;4;0;0;0;-835;-4059;0;47692
1279;2;4;0;0;0;-790;-3953;0;47692
1280;2;4;0;0;0;-830;-4050;0;47712
1281;3;4;0;0;0;-867;-4142;0;47752
1282;3;4;0;0;0;-867;-4142;0;47955
1283;3;4;0;0;0;-867;-4142;0;51755
