data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
2294;2;2;4;-10105;3000;-8089;-129;0;141172
2295;2;2;8;-9863;3000;-8089;-129;0;141192
2296;2;2;0;-10035;3000;-8089;-129;0;141232
2297;2;2;-5;-10210;3000;-8089;-129;0;141252
2298;2;2;-1;-10253;3000;-8104;-25;0;141292
2299;2;2;-2;-10196;3000;-8104;-25;0;141322
2300;2;2;-5;-10208;3000;-8104;-25;0;141352
2301;2;2;4;-10214;3000;-8104;-25;0;141382
2302;2;2;-3;-10068;3000;-8104;-25;0;141412
2303;2;2;0;-10077;3000;-8104;-25;0;141452
2304;2;2;-2;-10230;3000;-8139;-55;0;141492
2305;2;2;0;-10118;3000;-8139;-55;0;141532
2306;2;2;3;-10055;3000;-8139;-55;0;141552
2307;2;2;0;-10123;3000;-8139;-55;0;141582
2308;2;2;0;-10171;3000;-8139;-55;0;141612
2309;2;2;2;-10053;3000;-8139;-55;0;141652
2310;2;2;2;-10177;3000;-8139;-55;0;141682
2311;2;2;1;-10336;3000;-8141;-33;0;141712
2312;2;2;-2;-10251;3000;-8141;-33;0;141742
2313;2;2;5;-10259;3000;-8141;-33;0;141792
2314;2;2;-2;-10322;3000;-8141;-33;0;141822
2315;2;2;-1;-10357;3000;-8141;-33;0;141852
2316;2;2;1;-10264;3000;-8141;-33;0;141882
2317;2;2;-3;-10168;3000;-8232;-162;0;141912
2318;2;2;5;-10490;3000;-8232;-162;0;141942
2319;2;2;0;-10474;3000;-8232;-162;0;141972
2320;2;2;-5;-10362;3000;-8232;-162;0;142002
2321;2;2;1;-10558;3000;-8232;-162;0;142032
2322;2;2;6;-10334;3000;-8232;-162;0;142072
2323;2;2;-1;-10185;3000;-8359;-348;0;142112
2324;2;2;2;-10437;3000;-8359;-348;0;142142
2325;2;2;-2;-10457;3000;-8359;-348;0;142172
2326;2;2;-1;-10536;3000;-8359;-348;0;142202
2327;2;2;-4;-10601;3000;-8359;-348;0;142232
2328;2;2;-1;-10390;3000;-8359;-348;0;142272
2329;2;2;-4;-10507;3000;-8456;-428;0;142302
2330;2;2;-2;-10536;3000;-8456;-428;0;142332
2331;2;2;-3;-10544;3000;-8456;-428;0;142362
2332;2;2;-3;-10396;3000;-8456;-428;0;142392
2333;2;2;-7;-10424;3000;-8456;-428;0;142432
2334;2;2;6;-10358;3000;-8456;-428;0;142472
2335;2;2;-4;-10358;3000;-8517;-431;0;142502
2336;2;2;-3;-10430;3000;-8517;-431;0;142532
2337;2;2;2;-10553;3000;-8517;-431;0;142562
2338;2;2;2;-10443;3000;-8517;-431;0;142592
2339;2;2;5;-10433;3000;-8517;-431;0;142622
2340;2;2;5;-10473;3000;-8517;-431;0;142652
2341;2;2;-6;-10505;3000;-8517;-431;0;142682
2342;2;2;-1;-10513;3000;-8539;-356;0;142712
2343;2;2;-7;-10555;3000;-8539;-356;0;142762
2344;2;2;6;-10603;3000;-8539;-356;0;142792
2345;2;2;-1;-10459;3000;-8539;-356;0;142822
2346;2;2;10;-10489;3000;-8539;-356;0;142852
2347;2;2;4;-10431;3000;-8539;-356;0;142892
2348;2;2;-3;-10477;3000;-8579;-334;0;142912
2349;2;2;-2;-10342;3000;-8579;-334;0;142942
2350;2;2;-2;-10539;3000;-8579;-334;0;142972
2351;2;2;0;-10488;3000;-8579;-334;0;143012
2352;2;2;4;-10493;3000;-8579;-334;0;143042
2353;2;2;1;-10649;3000;-8560;-236;0;143102
2354;2;2;-8;-10688;3000;-8560;-236;0;143112
2355;2;2;-3;-10699;3000;-8560;-236;0;143152
2356;2;2;-2;-10584;3000;-8560;-236;0;143182
2357;2;2;-4;-10496;3000;-8560;-236;0;143212
2358;2;2;0;-10317;3000;-8560;-236;0;143242
2359;2;2;-4;-10538;3000;-8560;-236;0;143272
2360;2;2;-3;-10579;3000;-8590;-228;0;143302
2361;2;2;-1;-10493;3000;-8590;-228;0;143332
2362;2;2;3;-10324;3000;-8590;-228;0;143362
2363;2;2;-2;-10405;3000;-8590;-228;0;143412
2364;2;2;2;-10735;3000;-8590;-228;0;143442
2365;2;2;-1;-10390;3000;-8590;-228;0;143472
2366;2;2;-1;-10535;3000;-8563;-145;0;143502
2367;2;2;-2;-10703;3000;-8563;-145;0;143532
2368;2;2;-5;-10806;3000;-8563;-145;0;143562
2369;2;2;2;-10409;3000;-8563;-145;0;143592
2370;2;2;-3;-10740;3000;-8563;-145;0;143622
2371;2;2;0;-10572;3000;-8563;-145;0;143652
2372;2;2;2;-10621;3000;-8563;-145;0;143682
2373;2;2;-7;-10530;3000;-8624;-231;0;143732
2374;2;2;1;-10464;3000;-8624;-231;0;143762
2375;2;2;-5;-10637;3000;-8624;-231;0;143792
2376;2;2;1;-10453;3000;-8624;-231;0;143822
2377;2;2;4;-10689;3000;-8624;-231;0;143852
2378;2;2;-3;-10549;3000;-8624;-231;0;143882
2379;2;2;0;-10649;3000;-8626;-205;0;143912
2380;2;2;-1;-10536;3000;-8626;-205;0;143942
2381;2;2;-3;-10456;3000;-8626;-205;0;143972
2382;2;2;-5;-10564;3000;-8626;-205;0;144012
2383;2;2;-5;-10735;3000;-8626;-205;0;144052
2384;2;2;2;-10611;3000;-8626;-205;0;144092
2385;2;2;-1;-10419;3000;-8634;-200;0;144112
2386;2;2;4;-10595;3000;-8634;-200;0;144152
2387;2;2;-7;-10481;3000;-8634;-200;0;144182
2388;2;2;2;-10799;3000;-8634;-200;0;144212
2389;2;2;3;-10727;3000;-8634;-200;0;144242
2390;2;2;-2;-10549;3000;-8634;-200;0;144272
2391;2;2;-4;-10599;3000;-8645;-202;0;144302
2392;2;2;-1;-10823;3000;-8645;-202;0;144332
2393;2;2;-3;-10769;3000;-8645;-202;0;144382
2394;2;2;4;-10649;3000;-8645;-202;0;144412
2395;2;2;2;-10726;3000;-8645;-202;0;144442
2396;2;2;-6;-10905;3000;-8645;-202;0;144482
2397;2;2;3;-10760;3000;-8714;-290;0;144512
2398;2;2;2;-10662;3000;-8714;-290;0;144532
2399;2;2;5;-10799;3000;-8714;-290;0;144572
2400;2;2;0;-10445;3000;-8714;-290;0;144602
2401;2;2;0;-10706;3000;-8714;-290;0;144632
2402;2;2;2;-10763;3000;-8714;-290;0;144662
2403;2;2;1;-10828;3000;-8756;-297;0;144712
2404;2;2;-1;-10740;3000;-8756;-297;0;144742
2405;2;2;-3;-10798;3000;-8756;-297;0;144772
2406;2;2;-2;-10671;3000;-8756;-297;0;144802
2407;2;2;-3;-10748;3000;-8756;-297;0;144832
2408;2;2;4;-10697;3000;-8756;-297;0;144862
2409;2;2;-3;-10748;3000;-8795;-303;0;144902
2410;2;2;-1;-10817;3000;-8795;-303;0;144922
2411;2;2;2;-10752;3000;-8795;-303;0;144952
2412;2;2;-1;-10721;3000;-8795;-303;0;144982
2413;2;2;-5;-10719;3000;-8795;-303;0;145032
2414;2;2;1;-10906;3000;-8795;-303;0;145062
2415;2;2;-1;-10826;3000;-8830;-309;0;145102
2416;2;2;-5;-10656;3000;-8830;-309;0;145122
2417;2;2;-1;-10993;3000;-8830;-309;0;145162
2418;2;2;5;-10914;3000;-8830;-309;0;145182
2419;2;2;-4;-10583;3000;-8830;-309;0;145212
2420;2;2;3;-10744;3000;-8830;-309;0;145242
2421;2;2;1;-10741;3000;-8830;-309;0;145282
2422;2;2;-4;-10721;3000;-8837;-259;0;145302
2423;2;2;3;-10797;3000;-8837;-259;0;145362
2424;2;2;-4;-10641;3000;-8837;-259;0;145382
2425;2;2;-1;-10941;3000;-8837;-259;0;145422
2426;2;2;6;-10928;3000;-8837;-259;0;145442
2427;2;2;-2;-10947;3000;-8837;-259;0;145482
2428;2;2;3;-10862;3000;-8876;-289;0;145502
2429;2;2;1;-11032;3000;-8876;-289;0;145542
2430;2;2;4;-10966;3000;-8876;-289;0;145572
2431;2;2;5;-10644;3000;-8876;-289;0;145602
2432;2;2;2;-10779;3000;-8876;-289;0;145632
2433;2;2;0;-10775;3000;-8876;-289;0;145682
2434;2;2;1;-10792;3000;-8894;-261;0;145702
2435;2;2;1;-10743;3000;-8894;-261;0;145742
2436;2;2;-3;-10877;3000;-8894;-261;0;145762
2437;2;2;-2;-10691;3000;-8894;-261;0;145802
2438;2;2;6;-10860;3000;-8894;-261;0;145822
2439;2;2;-4;-10862;3000;-8894;-261;0;145862
2440;2;2;-5;-10878;3000;-8894;-261;0;145892
2441;2;2;-4;-10911;3000;-8882;-209;0;145922
2442;2;2;5;-10839;3000;-8882;-209;0;145952
2443;2;2;0;-10936;3000;-8882;-209;0;146002
2444;2;2;-4;-10929;3000;-8882;-209;0;146022
2445;2;2;-6;-10834;3000;-8882;-209;0;146062
2446;2;2;-9;-10948;3000;-8882;-209;0;146092
2447;2;2;6;-10859;3000;-8919;-243;0;146122
2448;2;2;-4;-10841;3000;-8919;-243;0;146152
2449;2;2;-2;-10997;3000;-8919;-243;0;146182
2450;2;2;4;-10822;3000;-8919;-243;0;146212
2451;2;2;-1;-11173;3000;-8919;-243;0;146242
2452;2;2;4;-11107;3000;-8919;-243;0;146272
2453;2;2;2;-10868;3000;-8992;-334;0;146322
2454;2;2;-3;-10880;3000;-8992;-334;0;146352
2455;2;2;6;-10975;3000;-8992;-334;0;146382
2456;2;2;-2;-11028;3000;-8992;-334;0;146412
2457;2;2;-3;-11165;3000;-8992;-334;0;146442
2458;2;2;0;-10806;3000;-8992;-334;0;146472
2459;2;2;-1;-10894;3000;-9019;-315;0;146502
2460;2;2;4;-10997;3000;-9019;-315;0;146542
2461;2;2;-2;-11076;3000;-9019;-315;0;146562
2462;2;2;3;-11041;3000;-9019;-315;0;146602
2463;2;2;7;-11100;3000;-9019;-315;0;146642
2464;2;2;0;-10968;3000;-9019;-315;0;146672
2465;2;2;4;-11099;3000;-9063;-330;0;146712
2466;2;2;2;-11080;3000;-9063;-330;0;146742
2467;2;2;4;-11091;3000;-9063;-330;0;146772
2468;2;2;2;-10969;3000;-9063;-330;0;146802
2469;2;2;1;-10933;3000;-9063;-330;0;146832
2470;2;2;-5;-11094;3000;-9063;-330;0;146862
2471;2;2;8;-11001;3000;-9063;-330;0;146892
2472;2;2;-1;-10969;3000;-9100;-326;0;146922
2473;2;2;3;-10909;3000;-9100;-326;0;146972
2474;2;2;3;-11098;3000;-9100;-326;0;147002
2475;2;2;0;-11128;3000;-9100;-326;0;147032
2476;2;2;-3;-11060;3000;-9100;-326;0;147062
2477;2;2;0;-11089;3000;-9100;-326;0;147092
2478;2;2;3;-11099;3000;-9109;-289;0;147122
2479;2;2;5;-11223;3000;-9109;-289;0;147162
2480;2;2;-5;-10982;3000;-9109;-289;0;147182
2481;2;2;-1;-11028;3000;-9109;-289;0;147222
2482;2;2;-1;-11003;3000;-9109;-289;0;147242
2483;2;2;3;-11097;3000;-9109;-289;0;147302
2484;2;2;-4;-10908;3000;-9128;-272;0;147322
2485;2;2;0;-10985;3000;-9128;-272;0;147362
2486;2;2;1;-10917;3000;-9128;-272;0;147392
2487;2;2;0;-11077;3000;-9128;-272;0;147422
2488;2;2;-7;-10997;3000;-9128;-272;0;147442
2489;2;2;5;-11123;3000;-9128;-272;0;147482
2490;2;2;4;-11207;3000;-9094;-182;0;147512
2491;2;2;0;-11185;3000;-9094;-182;0;147542
2492;2;2;2;-11110;3000;-9094;-182;0;147572
2493;2;2;-3;-11099;3000;-9094;-182;0;147622
2494;2;2;-2;-11126;3000;-9094;-182;0;147642
2495;2;2;-10;-10969;3000;-9094;-182;0;147682
2496;2;2;2;-11048;3000;-9129;-216;0;147712
2497;2;2;3;-11153;3000;-9129;-216;0;147742
2498;2;2;-1;-11095;3000;-9129;-216;0;147772
2499;2;2;6;-11157;3000;-9129;-216;0;147802
2500;2;2;2;-10958;3000;-9129;-216;0;147832
2501;2;2;-5;-11105;3000;-9129;-216;0;147862
2502;2;2;-1;-10842;3000;-9129;-216;0;147892
2503;2;2;1;-11052;3000;-9137;-201;0;147942
2504;2;2;-2;-11258;3000;-9137;-201;0;147972
2505;2;2;4;-11276;3000;-9137;-201;0;148002
2506;2;2;0;-11135;3000;-9137;-201;0;148032
2507;2;2;-2;-11091;3000;-9137;-201;0;148062
2508;2;2;-5;-11138;3000;-9137;-201;0;148092
2509;2;2;-7;-11186;3000;-9157;-219;0;148122
2510;2;2;-6;-11091;3000;-9157;-219;0;148152
2511;2;2;-1;-11273;3000;-9157;-219;0;148182
2512;2;2;-4;-11155;3000;-9157;-219;0;148212
2513;2;2;-5;-10994;3000;-9157;-219;0;148262
2514;2;2;-1;-11085;3000;-9157;-219;0;148292
2515;2;2;-2;-11199;3000;-9179;-223;0;148322
2516;2;2;2;-11076;3000;-9179;-223;0;148352
2517;2;2;-2;-11334;3000;-9179;-223;0;148382
2518;2;2;-6;-11185;3000;-9179;-223;0;148412
2519;2;2;-2;-11043;3000;-9179;-223;0;148442
2520;2;2;-2;-11173;3000;-9179;-223;0;148482
2521;2;2;2;-11215;3000;-9197;-227;0;148512
2522;2;2;-1;-11246;3000;-9197;-227;0;148532
2523;2;2;-1;-11162;3000;-9197;-227;0;148582
2524;2;2;-3;-11302;3000;-9197;-227;0;148612
2525;2;2;3;-11331;3000;-9197;-227;0;148642
2526;2;2;6;-11376;3000;-9197;-227;0;148682
2527;2;2;-2;-11187;3000;-9280;-333;0;148712
2528;2;2;4;-11052;3000;-9280;-333;0;148742
2529;2;2;-3;-11413;3000;-9280;-333;0;148772
2530;2;2;8;-11356;3000;-9280;-333;0;148802
2531;2;2;-5;-11275;3000;-9280;-333;0;148832
2532;2;2;2;-11274;3000;-9280;-333;0;148862
2533;2;2;-2;-11387;3000;-9321;-343;0;148912
2534;2;2;-8;-11326;3000;-9321;-343;0;148952
2535;2;2;0;-11344;3000;-9321;-343;0;148972
2536;2;2;-4;-11419;3000;-9321;-343;0;149002
2537;2;2;-2;-11455;3000;-9321;-343;0;149032
2538;2;2;1;-11442;3000;-9321;-343;0;149062
2539;2;2;1;-11500;3000;-9321;-343;0;149092
2540;2;2;-1;-11300;3000;-9433;-450;0;149122
2541;2;2;5;-11237;3000;-9433;-450;0;149152
2542;2;2;3;-11526;3000;-9433;-450;0;149192
2543;2;2;-2;-11190;3000;-9433;-450;0;149232
2544;2;2;-1;-11262;3000;-9433;-450;0;149272
2545;2;2;-2;-11287;3000;-9433;-450;0;149292
2546;2;2;1;-11326;3000;-9416;-322;0;149332
2547;2;2;3;-11352;3000;-9416;-322;0;149352
2548;2;2;-3;-11237;3000;-9416;-322;0;149392
2549;2;2;3;-11458;3000;-9416;-322;0;149422
2550;2;2;8;-11276;3000;-9416;-322;0;149452
2551;2;2;4;-11289;3000;-9416;-322;0;149492
2552;2;2;0;-11337;3000;-9404;-245;0;149512
2553;2;2;-2;-11028;3000;-9404;-245;0;149562
2554;2;2;-1;-11376;3000;-9404;-245;0;149592
2555;2;2;8;-11252;3000;-9404;-245;0;149622
2556;2;2;-5;-11414;3000;-9404;-245;0;149652
2557;2;2;3;-11374;3000;-9404;-245;0;149692
2558;2;2;0;-11426;3000;-9382;-183;0;149712
2559;2;2;-4;-11409;3000;-9382;-183;0;149742
2560;2;2;3;-11302;3000;-9382;-183;0;149772
2561;2;2;4;-11270;3000;-9382;-183;0;149812
2562;2;2;-2;-11209;3000;-9382;-183;0;149832
2563;2;2;0;-11373;3000;-9382;-183;0;149892
2564;2;2;-5;-11387;3000;-9377;-163;0;149912
2565;2;2;3;-11493;3000;-9377;-163;0;149952
2566;2;2;-1;-11332;3000;-9377;-163;0;149982
2567;2;2;1;-11192;3000;-9377;-163;0;150012
2568;2;2;-11;-11432;3000;-9377;-163;0;150032
2569;2;2;-2;-11193;3000;-9377;-163;0;150072
2570;2;2;-8;-11487;3000;-9375;-149;0;150102
2571;2;2;-4;-11280;3000;-9375;-149;0;150132
2572;2;2;-1;-11293;3000;-9375;-149;0;150172
2573;2;2;0;-11206;3000;-9375;-149;0;150212
2574;2;2;1;-11385;3000;-9375;-149;0;150242
2575;2;2;-3;-11364;3000;-9375;-149;0;150272
2576;2;2;-4;-11349;3000;-9375;-143;0;150302
2577;2;2;-7;-11434;3000;-9375;-143;0;150332
2578;2;2;-2;-11234;3000;-9375;-143;0;150372
2579;2;2;-2;-11254;3000;-9375;-143;0;150392
2580;2;2;1;-11233;3000;-9375;-143;0;150432
2581;2;2;2;-11272;3000;-9375;-143;0;150452
2582;2;2;-3;-11160;3000;-9375;-143;0;150492
2583;2;2;0;-11506;3000;-9327;-61;0;150532
2584;2;2;4;-11417;3000;-9327;-61;0;150572
2585;2;2;-4;-11418;3000;-9327;-61;0;150592
2586;2;2;-4;-11440;3000;-9327;-61;0;150632
2587;2;2;-4;-11417;3000;-9327;-61;0;150652
2588;2;2;-2;-11351;3000;-9327;-61;0;150692
2589;2;2;2;-11365;3000;-9395;-185;0;150722
2590;2;2;-5;-11392;3000;-9395;-185;0;150752
2591;2;2;7;-11514;3000;-9395;-185;0;150782
2592;2;2;3;-11425;3000;-9395;-185;0;150812
2593;2;2;0;-11433;3000;-9395;-185;0;150862
2594;2;2;3;-11446;3000;-9395;-185;0;150892
2595;2;2;1;-11440;3000;-9443;-248;0;150922
2596;2;2;-3;-11258;3000;-9443;-248;0;150952
2597;2;2;-5;-11457;3000;-9443;-248;0;150982
2598;2;2;3;-11441;3000;-9443;-248;0;151012
2599;2;2;6;-11517;3000;-9443;-248;0;151042
2600;2;2;-1;-11304;3000;-9443;-248;0;151072
2601;2;2;-4;-11168;3000;-9443;-248;0;151102
2602;2;2;5;-11415;3000;-9457;-233;0;151132
2603;2;2;4;-11382;3000;-9457;-233;0;151182
2604;2;2;-1;-11356;3000;-9457;-233;0;151212
2605;2;2;-2;-11437;3000;-9457;-233;0;151242
2606;2;2;-3;-11313;3000;-9457;-233;0;151272
2607;2;2;-1;-11351;3000;-9457;-233;0;151302
2608;2;2;-1;-11416;3000;-9428;-163;0;151332
2609;2;2;1;-11269;3000;-9428;-163;0;151362
2610;2;2;-2;-11535;3000;-9428;-163;0;151392
2611;2;2;3;-11252;3000;-9428;-163;0;151432
2612;2;2;-4;-11368;3000;-9428;-163;0;151452
2613;2;2;0;-11366;3000;-9428;-163;0;151502
2614;2;2;1;-11578;3000;-9412;-129;0;151532
2615;2;2;1;-11468;3000;-9412;-129;0;151562
2616;2;2;5;-11389;3000;-9412;-129;0;151592
2617;2;2;1;-11370;3000;-9412;-129;0;151632
2618;2;2;-2;-11390;3000;-9412;-129;0;151662
2619;2;2;-2;-11509;3000;-9412;-129;0;151692
2620;2;2;1;-11627;3000;-9445;-177;0;151722
2621;2;2;4;-11676;3000;-9445;-177;0;151752
2622;2;2;-7;-11739;3000;-9445;-177;0;151782
2623;2;2;1;-11593;3000;-9445;-177;0;151832
2624;2;2;-3;-11629;3000;-9445;-177;0;151862
2625;2;2;4;-11806;3000;-9445;-177;0;151892
2626;2;2;-3;-11598;3000;-9616;-432;0;151922
2627;2;2;1;-11609;3000;-9616;-432;0;151952
2628;2;2;-3;-11714;3000;-9616;-432;0;151982
2629;2;2;4;-11881;3000;-9616;-432;0;152012
2630;2;2;0;-11535;3000;-9616;-432;0;152042
2631;2;2;2;-11824;3000;-9616;-432;0;152072
2632;2;2;1;-11600;3000;-9616;-432;0;152112
2633;2;2;5;-11618;3000;-9730;-521;0;152152
2634;2;2;3;-11586;3000;-9730;-521;0;152182
2635;2;2;4;-11800;3000;-9730;-521;0;152212
2636;2;2;13;-11633;3000;-9730;-521;0;152242
2637;2;2;-1;-11618;3000;-9730;-521;0;152272
2638;2;2;-3;-11711;3000;-9730;-521;0;152312
2639;2;2;-4;-11580;3000;-9754;-441;0;152332
2640;2;2;-4;-11696;3000;-9754;-441;0;152362
2641;2;2;0;-11705;3000;-9754;-441;0;152392
2642;2;2;-4;-11589;3000;-9754;-441;0;152432
2643;2;2;-9;-11751;3000;-9754;-441;0;152472
2644;2;2;-5;-11730;3000;-9754;-441;0;152512
2645;2;2;1;-11440;3000;-9771;-377;0;152532
2646;2;2;-5;-11687;3000;-9771;-377;0;152562
2647;2;2;-5;-11789;3000;-9771;-377;0;152592
2648;2;2;0;-11557;3000;-9771;-377;0;152632
2649;2;2;2;-11691;3000;-9771;-377;0;152662
2650;2;2;-3;-11801;3000;-9771;-377;0;152692
2651;2;2;-5;-11698;3000;-9761;-294;0;152722
2652;2;2;-3;-11795;3000;-9761;-294;0;152752
2653;2;2;-1;-11831;3000;-9761;-294;0;152792
2654;2;2;4;-11653;3000;-9761;-294;0;152832
2655;2;2;0;-11558;3000;-9761;-294;0;152862
2656;2;2;-2;-11852;3000;-9761;-294;0;152892
2657;2;2;-6;-11576;3000;-9784;-280;0;152922
2658;2;2;-6;-11768;3000;-9784;-280;0;152952
2659;2;2;-5;-11700;3000;-9784;-280;0;152982
2660;2;2;-4;-11739;3000;-9784;-280;0;153012
2661;2;2;2;-11760;3000;-9784;-280;0;153042
2662;2;2;6;-11588;3000;-9784;-280;0;153072
2663;2;2;2;-11801;3000;-9771;-216;0;153122
2664;2;2;6;-11565;3000;-9771;-216;0;153152
2665;2;2;0;-11679;3000;-9771;-216;0;153182
2666;2;2;-1;-11609;3000;-9771;-216;0;153212
2667;2;2;-4;-11532;3000;-9771;-216;0;153242
2668;2;2;-7;-11684;3000;-9771;-216;0;153272
2669;2;2;3;-11816;3000;-9771;-216;0;153302
2670;2;2;4;-11648;3000;-9725;-121;0;153332
2671;2;2;4;-11920;3000;-9725;-121;0;153362
2672;2;2;-8;-11708;3000;-9725;-121;0;153402
2673;2;2;-2;-11884;3000;-9725;-121;0;153442
2674;2;2;-1;-11990;3000;-9725;-121;0;153472
2675;2;2;-3;-11800;3000;-9815;-269;0;153512
2676;2;2;-12;-11750;3000;-9815;-269;0;153542
2677;2;2;1;-11833;3000;-9815;-269;0;153582
2678;2;2;2;-11908;3000;-9815;-269;0;153602
2679;2;2;4;-11823;3000;-9815;-269;0;153632
2681;2;2;4;-11734;3000;-9815;-269;0;153702
2682;2;2;-5;-11831;3000;-9851;-285;0;153722
2683;2;2;2;-11602;3000;-9851;-285;0;153782
2684;2;2;0;-11912;3000;-9851;-285;0;153802
2685;2;2;0;-11798;3000;-9851;-285;0;153842
2686;2;2;-4;-11792;3000;-9851;-285;0;153862
2687;2;2;0;-11816;3000;-9851;-285;0;153902
2688;2;2;2;-11903;3000;-9857;-249;0;153932
2689;2;2;-1;-11843;3000;-9857;-249;0;153962
2690;2;2;2;-11776;3000;-9857;-249;0;154002
2691;2;2;0;-11722;3000;-9857;-249;0;154022
2692;2;2;-5;-11908;3000;-9857;-249;0;154062
2693;2;2;3;-11784;3000;-9857;-249;0;154102
2694;2;2;0;-11953;3000;-9883;-256;0;154132
2695;2;2;2;-11949;3000;-9883;-256;0;154162
2696;2;2;1;-12071;3000;-9883;-256;0;154192
2697;2;2;-4;-11904;3000;-9883;-256;0;154222
2698;2;2;-9;-11853;3000;-9883;-256;0;154262
2699;2;2;1;-12014;3000;-9883;-256;0;154282
2700;2;2;-1;-11881;3000;-9957;-339;0;154322
2701;2;2;1;-11678;3000;-9957;-339;0;154342
2702;2;2;-2;-11819;3000;-9957;-339;0;154382
2703;2;2;-3;-11839;3000;-9957;-339;0;154422
2704;2;2;7;-12026;3000;-9957;-339;0;154462
2705;2;2;-5;-11971;3000;-9957;-339;0;154482
2706;2;2;-6;-11823;3000;-9961;-294;0;154522
2707;2;2;1;-11763;3000;-9961;-294;0;154542
2708;2;2;-6;-11714;3000;-9961;-294;0;154582
2709;2;2;-2;-11830;3000;-9961;-294;0;154602
2710;2;2;0;-11786;3000;-9961;-294;0;154642
2712;2;2;-4;-11806;3000;-9961;-294;0;154702
2713;2;2;-2;-12089;3000;-9908;-171;0;154742
2714;2;2;4;-11951;3000;-9908;-171;0;154782
2715;2;2;1;-11869;3000;-9908;-171;0;154822
2716;2;2;-4;-12020;3000;-9908;-171;0;154842
2717;2;2;0;-11850;3000;-9908;-171;0;154872
2718;2;2;3;-11801;3000;-9908;-171;0;154902
2719;2;2;-4;-12025;3000;-9941;-201;0;154942
2720;2;2;6;-11965;3000;-9941;-201;0;154962
2721;2;2;-8;-11861;3000;-9941;-201;0;155002
2722;2;2;-3;-11988;3000;-9941;-201;0;155022
2723;2;2;0;-12033;3000;-9941;-201;0;155072
2724;2;2;4;-12030;3000;-9941;-201;0;155102
2725;2;2;0;-11989;3000;-9996;-272;0;155142
2726;2;2;-6;-12005;3000;-9996;-272;0;155162
2727;2;2;-1;-12136;3000;-9996;-272;0;155202
2728;2;2;0;-12134;3000;-9996;-272;0;155232
2729;2;2;2;-12195;3000;-9996;-272;0;155262
2730;2;2;2;-12071;3000;-9996;-272;0;155292
2731;2;2;-7;-12077;3000;-10094;-390;0;155322
2732;2;2;-6;-12087;3000;-10094;-390;0;155352
2733;2;2;-6;-11988;3000;-10094;-390;0;155402
2734;2;2;-2;-12024;3000;-10094;-390;0;155422
2735;2;2;-4;-12038;3000;-10094;-390;0;155462
2736;2;2;-2;-11973;3000;-10094;-390;0;155492
2737;2;2;1;-12143;3000;-10111;-336;0;155522
2738;2;2;5;-12167;3000;-10111;-336;0;155552
2739;2;2;-4;-12214;3000;-10111;-336;0;155582
2740;2;2;-2;-12148;3000;-10111;-336;0;155612
2741;2;2;-6;-12120;3000;-10111;-336;0;155642
2742;2;2;-3;-12177;3000;-10111;-336;0;155672
2743;2;2;5;-12174;3000;-10194;-407;0;155732
2744;2;2;-2;-12233;3000;-10194;-407;0;155752
2745;2;2;-2;-12095;3000;-10194;-407;0;155782
2746;2;2;0;-12208;3000;-10194;-407;0;155812
2747;2;2;2;-12238;3000;-10194;-407;0;155842
2748;2;2;4;-12299;3000;-10194;-407;0;155872
2749;2;2;-1;-12135;3000;-10194;-407;0;155902
2750;2;2;2;-11986;3000;-10253;-420;0;155932
2751;2;2;7;-12268;3000;-10253;-420;0;155962
2752;2;2;-1;-12216;3000;-10253;-420;0;156002
2753;2;2;-4;-12101;3000;-10253;-420;0;156042
2754;2;2;0;-12161;3000;-10253;-420;0;156072
2755;2;2;3;-12167;3000;-10253;-420;0;156102
2756;2;2;0;-12251;3000;-10264;-354;0;156142
2757;2;2;-4;-12080;3000;-10264;-354;0;156162
2758;2;2;-8;-12314;3000;-10264;-354;0;156202
2759;2;2;-2;-12280;3000;-10264;-354;0;156222
2760;2;2;2;-12461;3000;-10264;-354;0;156262
2761;2;2;-5;-12319;3000;-10264;-354;0;156292
2762;2;2;-3;-12243;3000;-10325;-395;0;156332
2763;2;2;-8;-12425;3000;-10325;-395;0;156372
2764;2;2;-1;-12252;3000;-10325;-395;0;156402
2765;2;2;-3;-12295;3000;-10325;-395;0;156432
2766;2;2;9;-12432;3000;-10325;-395;0;156462
2767;2;2;-9;-12310;3000;-10325;-395;0;156492
2768;2;2;0;-12318;3000;-10384;-411;0;156532
2769;2;2;-5;-12376;3000;-10384;-411;0;156552
2770;2;2;4;-12374;3000;-10384;-411;0;156582
2771;2;2;-2;-12241;3000;-10384;-411;0;156612
2772;2;2;8;-12230;3000;-10384;-411;0;156642
2773;2;2;2;-12237;3000;-10384;-411;0;156692
2774;2;2;-3;-12328;3000;-10388;-331;0;156732
2775;2;2;-1;-12376;3000;-10388;-331;0;156752
2776;2;2;0;-12324;3000;-10388;-331;0;156782
2777;2;2;5;-12372;3000;-10388;-331;0;156812
2778;2;2;3;-12138;3000;-10388;-331;0;156842
2779;2;2;3;-12606;3000;-10388;-331;0;156882
2780;2;2;-4;-12454;3000;-10388;-331;0;156912
2781;2;2;0;-12286;3000;-10422;-329;0;156942
2782;2;2;-3;-12529;3000;-10422;-329;0;156972
2783;2;2;-2;-12456;3000;-10422;-329;0;157012
2784;2;2;3;-12345;3000;-10422;-329;0;157042
