data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
631;2;1;0;0;3000;41;2463;0;0
632;2;1;0;0;3000;41;2463;0;0
633;2;1;0;0;3000;41;2463;0;0
634;2;1;0;0;3000;41;2463;0;0
635;2;1;0;0;3000;41;2463;0;0
636;2;1;0;0;3000;41;2463;0;0
637;2;1;0;0;3000;41;2463;0;0
638;2;1;0;0;3000;41;2463;0;0
639;2;1;0;0;3000;41;2463;0;0
640;2;1;0;0;3000;41;2463;0;0
641;2;1;0;0;3000;41;2463;0;0
642;2;1;0;0;3000;41;2463;0;0
643;2;1;0;0;3000;41;2463;0;0
644;2;1;0;0;3000;41;2463;0;0
645;2;1;0;0;3000;41;2463;0;0
646;2;1;0;0;3000;41;2463;0;0
647;2;1;0;0;3000;41;2463;0;0
648;2;1;0;0;3000;41;2463;0;0
649;2;1;0;0;3000;41;2463;0;0
650;2;1;0;0;3000;41;2463;0;0
651;2;1;0;0;3000;41;2463;0;0
652;2;1;0;0;3000;41;2463;0;0
653;2;1;0;0;3000;41;2463;0;0
654;2;1;0;0;3000;41;2463;0;0
655;2;1;0;0;3000;41;2463;0;0
656;2;1;0;0;3000;41;2463;0;0
657;2;1;0;0;3000;41;2463;0;0
658;2;1;0;0;3000;41;2463;0;0
659;2;1;0;0;3000;41;2463;0;0
660;2;1;0;0;3000;41;2463;0;0
661;2;1;0;0;3000;41;2463;0;0
662;2;1;0;0;3000;41;2463;0;0
663;2;1;0;0;3000;41;2463;0;0
664;2;1;0;0;3000;41;2463;0;0
665;2;1;0;0;3000;41;2463;0;0
666;2;1;0;0;3000;41;2463;0;0
667;2;1;0;0;3000;41;2463;0;0
668;2;1;0;0;3000;41;2463;0;0
669;2;1;0;0;3000;41;2463;0;0
670;2;1;0;0;3000;41;2463;0;0
671;2;1;0;0;3000;41;2463;0;0
672;2;1;0;0;3000;41;2463;0;0
673;2;1;0;0;3000;41;2463;0;0
674;2;1;0;0;3000;41;2463;0;0
675;2;1;0;0;3000;41;2463;0;0
676;2;1;0;0;3000;41;2463;0;0
677;2;1;0;0;3000;41;2463;0;0
678;2;1;0;0;3000;41;2463;0;0
679;2;1;0;0;3000;41;2463;0;0
680;2;1;0;0;3000;41;2463;0;0
681;2;1;0;0;3000;41;2463;0;0
682;2;1;0;0;3000;41;2463;0;0
683;2;1;0;0;3000;41;2463;0;0
684;2;1;0;0;3000;41;2463;0;0
685;2;1;0;0;3000;41;2463;0;0
686;2;1;0;0;3000;41;2463;0;0
687;2;1;0;0;3000;41;2463;0;0
688;2;1;0;0;3000;41;2463;0;0
689;2;1;0;0;3000;41;2463;0;0
690;2;1;0;0;3000;41;2463;0;0
691;2;1;0;0;3000;41;2463;0;0
692;2;1;0;0;3000;41;2463;0;0
693;2;1;0;0;3000;41;2463;0;0
694;2;1;0;0;3000;41;2463;0;0
695;2;1;0;0;3000;41;2463;0;0
696;2;1;0;0;3000;41;2463;0;0
697;2;1;0;0;3000;41;2463;0;0
698;2;1;0;0;3000;41;2463;0;0
699;2;1;0;0;3000;41;2463;0;0
700;2;1;0;0;3000;41;2463;0;0
701;2;1;0;0;3000;41;2463;0;0
702;2;1;0;0;3000;41;2463;0;0
703;2;1;0;0;3000;41;2463;0;0
704;2;1;0;0;3000;41;2463;0;0
705;2;1;0;0;3000;41;2463;0;0
706;2;1;0;0;3000;41;2463;0;0
707;2;1;0;0;3000;41;2463;0;0
708;2;1;0;0;3000;41;2463;0;0
709;2;1;0;0;3000;41;2463;0;0
710;2;1;0;0;3000;41;2463;0;0
711;2;1;0;0;3000;41;2463;0;0
712;2;1;0;0;3000;41;2463;0;0
713;2;1;0;0;3000;41;2463;0;0
714;2;1;0;0;3000;41;2463;0;0
715;2;1;0;0;3000;41;2463;0;0
716;2;1;0;0;3000;41;2463;0;0
717;2;1;0;0;3000;41;2463;0;0
718;2;1;0;0;3000;41;2463;0;0
719;2;1;0;0;3000;41;2463;0;0
720;2;1;0;0;3000;41;2463;0;0
721;2;1;0;0;3000;41;2463;0;0
722;2;1;0;0;3000;41;2463;0;0
723;2;1;0;0;3000;41;2463;0;0
724;2;1;0;0;3000;41;2463;0;0
725;2;1;0;0;3000;41;2463;0;0
726;2;1;0;0;3000;41;2463;0;0
727;2;1;0;0;3000;41;2463;0;0
728;2;1;0;0;3000;41;2463;0;0
729;2;1;0;0;3000;41;2463;0;0
730;2;1;0;0;3000;41;2463;0;0
731;2;1;0;0;3000;41;2463;0;0
732;2;1;0;0;3000;41;2463;0;0
733;2;1;0;0;3000;41;2463;0;0
734;2;1;0;0;3000;41;2463;0;0
735;2;1;0;0;3000;41;2463;0;0
736;2;1;0;0;3000;41;2463;0;0
737;2;1;0;0;3000;41;2463;0;0
738;2;1;0;0;3000;41;2463;0;0
739;2;1;0;0;3000;41;2463;0;0
740;2;1;0;0;3000;41;2463;0;0
741;2;1;0;0;3000;41;2463;0;0
742;2;1;0;0;3000;41;2463;0;0
743;2;1;0;0;3000;41;2463;0;0
744;2;1;0;0;3000;41;2463;0;0
745;2;1;0;0;3000;41;2463;0;0
746;2;1;0;0;3000;41;2463;0;0
747;2;1;0;0;3000;41;2463;0;0
748;2;1;0;0;3000;41;2463;0;0
749;2;1;0;0;3000;41;2463;0;0
750;2;1;0;0;3000;41;2463;0;0
751;2;1;0;0;3000;41;2463;0;0
752;2;1;0;0;3000;41;2463;0;0
753;2;1;0;0;3000;41;2463;0;0
754;2;1;0;0;3000;41;2463;0;0
755;2;1;0;0;3000;41;2463;0;0
756;2;1;0;0;3000;41;2463;0;0
757;2;1;0;0;3000;41;2463;0;0
758;2;1;0;0;3000;41;2463;0;0
759;2;1;0;0;3000;41;2463;0;0
760;2;1;0;0;3000;41;2463;0;0
761;2;1;0;0;3000;41;2463;0;0
762;2;1;0;0;3000;41;2463;0;0
763;2;1;0;0;3000;41;2463;0;0
764;2;1;0;0;3000;41;2463;0;0
765;2;1;0;0;3000;41;2463;0;0
766;2;1;0;0;3000;41;2463;0;0
767;2;1;0;0;3000;41;2463;0;0
768;2;1;0;0;3000;41;2463;0;0
769;2;1;0;0;3000;41;2463;0;0
770;2;1;0;0;3000;41;2463;0;0
771;2;1;0;0;3000;41;2463;0;0
772;2;1;0;0;3000;41;2463;0;0
773;2;1;0;0;3000;41;2463;0;0
774;2;1;0;0;3000;41;2463;0;0
775;2;1;0;0;3000;41;2463;0;0
776;2;1;0;0;3000;41;2463;0;0
777;2;1;0;0;3000;41;2463;0;0
778;2;1;0;0;3000;41;2463;0;0
779;2;1;0;0;3000;41;2463;0;0
780;2;1;0;0;3000;41;2463;0;0
781;2;1;0;0;3000;41;2463;0;0
782;2;1;0;0;3000;41;2463;0;0
783;2;1;0;0;3000;41;2463;0;0
784;2;1;0;0;3000;41;2463;0;0
785;2;1;0;0;3000;41;2463;0;0
786;2;1;0;0;3000;41;2463;0;0
787;2;1;0;0;3000;41;2463;0;0
788;2;1;0;0;3000;41;2463;0;0
789;2;1;0;0;3000;41;2463;0;0
790;2;1;0;0;3000;41;2463;0;0
791;2;1;0;0;3000;41;2463;0;0
792;2;1;0;0;3000;41;2463;0;0
793;2;1;0;0;3000;41;2463;0;0
794;2;1;0;0;3000;41;2463;0;0
795;2;1;0;0;3000;41;2463;0;0
796;2;1;0;0;3000;41;2463;0;0
797;2;1;0;0;3000;41;2463;0;0
798;2;1;0;0;3000;41;2463;0;0
799;2;1;0;0;3000;41;2463;0;0
800;2;1;0;0;3000;41;2463;0;0
801;2;1;0;0;3000;41;2463;0;0
802;2;1;0;0;3000;41;2463;0;0
803;2;1;0;0;3000;41;2463;0;0
804;2;1;0;0;3000;41;2463;0;0
805;2;1;0;0;3000;41;2463;0;0
806;2;1;0;0;3000;41;2463;0;0
807;2;1;0;0;3000;41;2463;0;0
808;2;1;0;0;3000;41;2463;0;0
809;2;1;0;0;3000;41;2463;0;0
810;2;1;0;0;3000;41;2463;0;0
811;2;1;0;0;3000;41;2463;0;0
812;2;1;0;0;3000;41;2463;0;0
813;2;1;0;0;3000;41;2463;0;0
814;2;1;0;0;3000;41;2463;0;0
815;2;1;0;0;3000;41;2463;0;0
816;2;1;0;0;3000;41;2463;0;0
817;2;1;0;0;3000;41;2463;0;0
818;2;1;0;0;3000;41;2463;0;0
819;2;1;0;0;3000;41;2463;0;0
820;2;1;0;0;3000;41;2463;0;0
821;2;1;0;0;3000;41;2463;0;0
822;2;1;0;0;3000;41;2463;0;0
823;2;1;0;0;3000;41;2463;0;0
824;2;1;0;0;3000;41;2463;0;0
825;2;1;0;0;3000;41;2463;0;0
826;2;1;0;0;3000;41;2463;0;0
827;2;1;0;0;3000;41;2463;0;0
828;2;1;0;0;3000;41;2463;0;0
829;2;1;0;0;3000;41;2463;0;0
830;2;1;0;0;3000;41;2463;0;0
831;2;1;0;0;3000;41;2463;0;0
832;2;1;0;0;3000;41;2463;0;0
833;2;1;0;0;3000;41;2463;0;0
834;2;1;0;0;3000;41;2463;0;0
835;2;1;0;0;3000;41;2463;0;0
836;2;1;0;0;3000;41;2463;0;0
837;2;1;0;0;3000;41;2463;0;0
838;2;1;0;0;3000;41;2463;0;0
839;2;1;0;0;3000;41;2463;0;0
840;2;1;0;0;3000;41;2463;0;0
841;2;1;0;0;3000;41;2463;0;0
842;2;1;0;0;3000;41;2463;0;0
843;2;1;0;0;3000;41;2463;0;0
844;2;1;0;0;3000;41;2463;0;0
845;2;1;0;0;3000;41;2463;0;0
846;2;1;0;0;3000;41;2463;0;0
847;2;1;0;0;3000;41;2463;0;0
848;2;1;0;0;3000;41;2463;0;0
849;2;1;0;0;3000;41;2463;0;0
850;2;1;0;0;3000;41;2463;0;0
851;2;1;0;0;3000;41;2463;0;0
852;2;1;0;0;3000;41;2463;0;0
853;2;1;0;0;3000;41;2463;0;0
854;2;1;0;0;3000;41;2463;0;0
855;2;1;0;0;3000;41;2463;0;0
856;2;1;0;0;3000;41;2463;0;0
857;2;1;0;0;3000;41;2463;0;0
858;2;1;0;0;3000;41;2463;0;0
859;2;1;0;0;3000;41;2463;0;0
860;2;1;0;0;3000;41;2463;0;0
861;2;1;0;0;3000;41;2463;0;0
862;2;1;0;0;3000;41;2463;0;0
863;2;1;0;0;3000;41;2463;0;0
864;2;1;0;0;3000;41;2463;0;0
865;2;1;0;0;3000;41;2463;0;0
866;2;1;0;0;3000;41;2463;0;0
867;2;1;0;0;3000;41;2463;0;0
868;2;1;0;0;3000;41;2463;0;0
869;2;1;0;0;3000;41;2463;0;0
870;2;1;0;0;3000;41;2463;0;0
871;2;1;0;0;3000;41;2463;0;0
872;2;1;0;0;3000;41;2463;0;0
873;2;1;0;0;3000;41;2463;0;0
874;2;1;0;0;3000;41;2463;0;0
875;2;1;0;0;3000;41;2463;0;0
876;2;1;0;0;3000;41;2463;0;0
877;2;1;0;0;3000;41;2463;0;0
878;2;1;0;0;3000;41;2463;0;0
879;2;1;0;0;3000;41;2463;0;0
880;2;1;0;0;3000;41;2463;0;0
881;2;1;0;0;3000;41;2463;0;0
882;2;1;0;0;3000;41;2463;0;0
883;2;1;0;0;3000;41;2463;0;0
884;2;1;0;0;3000;41;2463;0;0
885;2;1;0;0;3000;41;2463;0;0
886;2;1;0;0;3000;41;2463;0;0
887;2;1;0;0;3000;41;2463;0;0
888;2;1;0;0;3000;41;2463;0;0
889;2;1;0;0;3000;41;2463;0;0
890;2;1;0;0;3000;41;2463;0;0
891;2;1;0;0;3000;41;2463;0;0
892;2;1;0;0;3000;41;2463;0;0
893;2;1;0;0;3000;41;2463;0;0
894;2;1;0;0;3000;41;2463;0;0
895;2;1;0;0;3000;41;2463;0;0
896;2;1;0;0;3000;41;2463;0;0
897;2;1;0;0;3000;41;2463;0;0
898;2;1;0;0;3000;41;2463;0;0
899;2;1;0;0;3000;41;2463;0;0
900;2;1;0;0;3000;41;2463;0;0
901;2;1;0;0;3000;41;2463;0;0
902;2;1;0;0;3000;41;2463;0;0
903;2;1;0;0;3000;41;2463;0;0
904;2;1;0;0;3000;41;2463;0;0
905;2;1;0;0;3000;41;2463;0;0
906;2;1;0;0;3000;41;2463;0;0
907;2;1;0;0;3000;41;2463;0;0
908;2;1;0;0;3000;41;2463;0;0
909;2;1;0;0;3000;41;2463;0;0
910;2;1;0;0;3000;41;2463;0;0
911;2;1;0;0;3000;41;2463;0;0
912;2;1;0;0;3000;41;2463;0;0
913;2;1;0;0;3000;41;2463;0;0
914;2;1;0;0;3000;41;2463;0;0
915;2;1;0;0;3000;41;2463;0;0
916;2;1;0;0;3000;41;2463;0;0
917;2;1;0;0;3000;41;2463;0;0
918;2;1;0;0;3000;41;2463;0;0
919;2;1;0;0;3000;41;2463;0;0
920;2;1;0;0;3000;41;2463;0;0
921;2;1;0;0;3000;41;2463;0;0
922;2;1;0;0;3000;41;2463;0;0
923;2;1;0;0;3000;41;2463;0;0
924;2;1;0;0;3000;41;2463;0;0
925;2;1;0;0;3000;41;2463;0;0
926;2;1;0;0;3000;41;2463;0;0
927;2;1;0;0;3000;41;2463;0;0
928;2;1;0;0;3000;41;2463;0;0
929;2;1;0;0;3000;41;2463;0;0
930;2;1;0;0;3000;41;2463;0;0
931;2;1;0;0;3000;41;2463;0;0
932;2;1;0;0;3000;41;2463;0;0
933;2;1;0;0;3000;41;2463;0;0
934;2;1;0;0;3000;41;2463;0;0
935;2;1;0;0;3000;41;2463;0;0
936;2;1;0;0;3000;41;2463;0;0
937;2;1;0;0;3000;41;2463;0;0
938;2;1;0;0;3000;41;2463;0;0
939;2;1;0;0;3000;41;2463;0;0
940;2;1;0;0;3000;41;2463;0;0
941;2;1;0;0;3000;41;2463;0;0
942;2;1;0;0;3000;41;2463;0;0
943;2;1;0;0;3000;41;2463;0;0
944;2;1;0;0;3000;41;2463;0;0
945;2;1;0;0;3000;41;2463;0;0
946;2;1;0;0;3000;41;2463;0;0
947;2;1;0;0;3000;41;2463;0;0
948;2;1;0;0;3000;41;2463;0;0
949;2;1;0;0;3000;41;2463;0;0
950;2;1;0;0;3000;41;2463;0;0
951;2;1;0;0;3000;41;2463;0;0
952;2;1;0;0;3000;41;2463;0;0
953;2;1;0;0;3000;41;2463;0;0
954;2;1;0;0;3000;41;2463;0;0
955;2;1;0;0;3000;41;2463;0;0
956;2;1;0;0;3000;41;2463;0;0
957;2;1;0;0;3000;41;2463;0;0
958;2;1;0;0;3000;41;2463;0;0
959;2;1;0;0;3000;41;2463;0;0
960;2;1;0;0;3000;41;2463;0;0
961;2;1;0;0;3000;41;2463;0;0
962;2;1;0;0;3000;41;2463;0;0
963;2;1;0;0;3000;41;2463;0;0
964;2;1;0;0;3000;41;2463;0;0
965;2;1;0;0;3000;41;2463;0;0
966;2;1;0;0;3000;41;2463;0;0
967;2;1;0;0;3000;41;2463;0;0
968;2;1;0;0;3000;41;2463;0;0
969;2;1;0;0;3000;41;2463;0;0
970;2;1;0;0;3000;41;2463;0;0
971;2;1;0;0;3000;41;2463;0;0
972;2;1;0;0;3000;41;2463;0;0
973;2;1;0;0;3000;41;2463;0;0
974;2;1;0;0;3000;41;2463;0;0
975;2;1;0;0;3000;41;2463;0;0
976;2;1;0;0;3000;41;2463;0;0
977;2;1;0;0;3000;41;2463;0;0
978;2;1;0;0;3000;41;2463;0;0
979;2;1;0;0;3000;41;2463;0;0
980;2;1;0;0;3000;41;2463;0;0
981;2;1;0;0;3000;41;2463;0;0
982;2;1;0;0;3000;41;2463;0;0
983;2;1;0;0;3000;41;2463;0;0
984;2;1;0;0;3000;41;2463;0;0
985;2;1;0;0;3000;41;2463;0;0
986;2;1;0;0;3000;41;2463;0;0
987;2;1;0;0;3000;41;2463;0;0
988;2;1;0;0;3000;41;2463;0;0
989;2;1;0;0;3000;41;2463;0;0
990;2;1;0;0;3000;41;2463;0;0
991;2;1;0;0;3000;41;2463;0;0
992;2;1;0;0;3000;41;2463;0;0
993;2;1;0;0;3000;41;2463;0;0
994;2;1;0;0;3000;41;2463;0;0
995;2;1;0;0;3000;41;2463;0;0
996;2;1;0;0;3000;41;2463;0;0
997;2;1;0;0;3000;41;2463;0;0
998;2;1;0;0;3000;41;2463;0;0
999;2;1;0;0;3000;41;2463;0;0
1000;2;1;0;0;3000;41;2463;0;0
1001;2;1;0;0;3000;41;2463;0;0
1002;2;1;0;0;3000;41;2463;0;0
1003;2;1;0;0;3000;41;2463;0;0
1004;2;1;0;0;3000;41;2463;0;0
1005;2;1;0;0;3000;41;2463;0;0
1006;2;1;0;0;3000;41;2463;0;0
1007;2;1;0;0;3000;41;2463;0;0
1008;2;1;0;0;3000;41;2463;0;0
1009;2;1;0;0;3000;41;2463;0;0
1010;2;1;0;0;3000;41;2463;0;0
1011;2;1;0;0;3000;41;2463;0;0
1012;2;1;0;0;3000;41;2463;0;0
1013;2;1;0;0;3000;41;2463;0;0
1014;2;1;0;0;3000;41;2463;0;0
1015;2;1;0;0;3000;41;2463;0;0
1016;2;1;0;0;3000;41;2463;0;0
1017;2;1;0;0;3000;41;2463;0;0
1018;2;1;0;0;3000;41;2463;0;0
1019;2;1;0;0;3000;41;2463;0;0
1020;2;1;0;0;3000;41;2463;0;0
1021;2;1;0;0;3000;41;2463;0;0
1022;2;1;0;0;3000;41;2463;0;0
1023;2;1;0;0;3000;41;2463;0;0
1024;2;1;0;0;3000;41;2463;0;0
1025;2;1;0;0;3000;41;2463;0;0
1026;2;1;0;0;3000;41;2463;0;0
1027;2;1;0;0;3000;41;2463;0;0
1028;2;1;0;0;3000;41;2463;0;0
1029;2;1;0;0;3000;41;2463;0;0
1030;2;1;0;0;3000;41;2463;0;0
1031;2;1;0;0;3000;41;2463;0;0
1032;2;1;0;0;3000;41;2463;0;0
1033;2;1;0;0;3000;41;2463;0;0
1034;2;1;0;0;3000;41;2463;0;0
1035;2;1;0;0;3000;41;2463;0;0
1036;2;1;0;0;3000;41;2463;0;0
1037;2;1;0;0;3000;41;2463;0;0
1038;2;1;0;0;3000;41;2463;0;0
1039;2;1;0;0;3000;41;2463;0;0
1040;2;1;0;0;3000;41;2463;0;0
1041;2;1;0;0;3000;41;2463;0;0
1042;2;1;0;0;3000;41;2463;0;0
1043;2;1;0;0;3000;41;2463;0;0
1044;2;1;0;0;3000;41;2463;0;0
1045;2;1;0;0;3000;41;2463;0;0
1046;2;1;0;0;3000;41;2463;0;0
1047;2;1;0;0;3000;41;2463;0;0
1048;2;1;0;0;3000;41;2463;0;0
1049;2;1;0;0;3000;41;2463;0;0
1050;2;1;0;0;3000;41;2463;0;0
1051;2;1;0;0;3000;41;2463;0;0
1052;2;1;0;0;3000;41;2463;0;0
1053;2;1;0;0;3000;41;2463;0;0
1054;2;1;0;0;3000;41;2463;0;0
1055;2;1;0;0;3000;41;2463;0;0
1056;2;1;0;0;3000;41;2463;0;0
1057;2;1;0;0;3000;41;2463;0;0
1058;2;1;0;0;3000;41;2463;0;0
1059;2;1;0;0;3000;41;2463;0;0
1060;2;1;0;0;3000;41;2463;0;0
1061;2;1;0;0;3000;41;2463;0;0
1062;2;1;0;0;3000;41;2463;0;0
1063;2;1;0;0;3000;41;2463;0;0
1064;2;1;0;0;3000;41;2463;0;0
1065;2;1;0;0;3000;41;2463;0;0
1066;2;1;0;0;3000;41;2463;0;0
1067;2;1;0;0;3000;41;2463;0;0
1068;2;1;0;0;3000;41;2463;0;0
1069;2;1;0;0;3000;41;2463;0;0
1070;2;1;0;0;3000;41;2463;0;0
1071;2;1;0;0;3000;41;2463;0;0
1072;2;1;0;0;3000;41;2463;0;0
1073;2;1;0;0;3000;41;2463;0;0
1074;2;1;0;0;3000;41;2463;0;0
1075;2;1;0;0;3000;41;2463;0;0
1076;2;1;0;0;3000;41;2463;0;0
1077;2;1;0;0;3000;41;2463;0;0
1078;2;1;0;0;3000;41;2463;0;0
1079;2;1;0;0;3000;41;2463;0;0
1080;2;1;0;0;3000;41;2463;0;0
1081;2;1;0;0;3000;41;2463;0;0
1082;2;1;0;0;3000;41;2463;0;0
1083;2;1;0;0;3000;41;2463;0;0
1084;2;1;0;0;3000;41;2463;0;0
1085;2;1;0;0;3000;41;2463;0;0
1086;2;1;0;0;3000;41;2463;0;0
1087;2;1;0;0;3000;41;2463;0;0
1088;2;1;0;0;3000;41;2463;0;0
1089;2;1;0;0;3000;41;2463;0;0
1090;2;1;0;0;3000;41;2463;0;0
1091;2;1;0;0;3000;41;2463;0;0
1092;2;1;0;0;3000;41;2463;0;0
1093;2;1;0;0;3000;41;2463;0;0
1094;2;1;0;0;3000;41;2463;0;0
1095;2;1;0;0;3000;41;2463;0;0
1096;2;1;0;0;3000;41;2463;0;0
1097;2;1;0;0;3000;41;2463;0;0
1098;2;1;0;0;3000;41;2463;0;0
1099;2;1;0;0;3000;41;2463;0;0
1100;2;1;0;0;3000;41;2463;0;0
1101;2;1;0;0;3000;41;2463;0;0
1102;2;1;0;0;3000;41;2463;0;0
1103;2;1;0;0;3000;41;2463;0;0
1104;2;1;0;0;3000;41;2463;0;0
1105;2;1;0;0;3000;41;2463;0;0
1106;2;1;0;0;3000;41;2463;0;0
1107;2;1;0;0;3000;41;2463;0;0
1108;2;1;0;0;3000;41;2463;0;0
1109;2;1;0;0;3000;41;2463;0;0
1110;2;1;0;0;3000;41;2463;0;0
1111;2;1;0;0;3000;41;2463;0;0
1112;2;1;0;0;3000;41;2463;0;0
1113;2;1;0;0;3000;41;2463;0;0
1114;2;1;0;0;3000;41;2463;0;0
1115;2;1;0;0;3000;41;2463;0;0
1116;2;1;0;0;3000;41;2463;0;0
1117;2;1;0;0;3000;41;2463;0;0
1118;2;1;0;0;3000;41;2463;0;0
1119;2;1;0;0;3000;41;2463;0;0
1120;2;1;0;0;3000;41;2463;0;0
1121;2;1;0;0;3000;41;2463;0;0
1122;2;1;0;0;3000;41;2463;0;0
1123;2;1;0;0;3000;41;2463;0;0
1124;2;1;0;0;3000;41;2463;0;0
1125;2;1;0;0;3000;41;2463;0;0
1126;2;1;0;0;3000;41;2463;0;0
1127;2;1;0;0;3000;41;2463;0;0
1128;2;1;0;0;3000;41;2463;0;0
1129;2;1;0;0;3000;41;2463;0;0
1130;2;1;0;0;3000;41;2463;0;0
1131;2;1;0;0;3000;41;2463;0;0
1132;2;1;0;0;3000;41;2463;0;0
1133;2;1;0;0;3000;41;2463;0;0
1134;2;1;0;0;3000;41;2463;0;0
1135;2;1;0;0;3000;41;2463;0;0
1136;2;1;0;0;3000;41;2463;0;0
1137;2;1;0;0;3000;41;2463;0;0
1138;2;1;0;0;3000;41;2463;0;0
1139;2;1;0;0;3000;41;2463;0;0
1140;2;1;0;0;3000;41;2463;0;0
1141;2;1;0;0;3000;41;2463;0;0
1142;2;1;0;0;3000;41;2463;0;0
1143;2;1;0;0;3000;41;2463;0;0
1144;2;1;0;0;3000;41;2463;0;0
1145;2;1;0;0;3000;41;2463;0;0
1146;2;1;0;0;3000;41;2463;0;0
1147;2;1;0;0;3000;41;2463;0;0
1148;2;1;0;0;3000;41;2463;0;0
1149;2;1;0;0;3000;41;2463;0;0
1150;2;1;0;0;3000;41;2463;0;0
1151;2;1;0;0;3000;41;2463;0;0
1152;2;1;0;0;3000;41;2463;0;0
1153;2;1;0;0;3000;41;2463;0;0
1154;2;1;0;0;3000;41;2463;0;0
1155;2;1;0;0;3000;41;2463;0;0
1156;2;1;0;0;3000;41;2463;0;0
1157;2;1;0;0;3000;41;2463;0;0
1158;2;1;0;0;3000;41;2463;0;0
1159;2;1;0;0;3000;41;2463;0;0
1160;2;1;0;0;3000;41;2463;0;0
1161;2;1;0;0;3000;41;2463;0;0
1162;2;1;0;0;3000;41;2463;0;0
1163;2;1;0;0;3000;41;2463;0;0
1164;2;1;0;0;3000;41;2463;0;0
1165;2;1;0;0;3000;41;2463;0;0
1166;2;1;0;0;3000;41;2463;0;0
1167;2;1;0;0;3000;41;2463;0;0
1168;2;1;0;0;3000;41;2463;0;0
1169;2;1;0;0;3000;41;2463;0;0
1170;2;1;0;0;3000;41;2463;0;0
1171;2;1;0;0;3000;41;2463;0;0
1172;2;1;0;0;3000;41;2463;0;0
1173;2;1;0;0;3000;41;2463;0;0
1174;2;1;0;0;3000;41;2463;0;0
1175;2;1;0;0;3000;41;2463;0;0
1176;2;1;0;0;3000;41;2463;0;0
1177;2;1;0;0;3000;41;2463;0;0
1178;2;1;0;0;3000;41;2463;0;0
1179;2;1;0;0;3000;41;2463;0;0
1180;2;1;0;0;3000;41;2463;0;0
1181;2;1;0;0;3000;41;2463;0;0
1182;2;1;0;0;3000;41;2463;0;0
1183;2;1;0;0;3000;41;2463;0;0
1184;2;1;0;0;3000;41;2463;0;0
1185;2;1;0;0;3000;41;2463;0;0
1186;2;1;0;0;3000;41;2463;0;0
1187;2;1;0;0;3000;41;2463;0;0
1188;2;1;0;0;3000;41;2463;0;0
1189;2;1;0;0;3000;41;2463;0;0
1190;2;1;0;0;3000;41;2463;0;0
1191;2;1;0;0;3000;41;2463;0;0
1192;2;1;0;0;3000;41;2463;0;0
1193;2;1;0;0;3000;41;2463;0;0
1194;2;1;0;0;3000;41;2463;0;0
1195;2;1;0;0;3000;41;2463;0;0
1196;2;1;0;0;3000;41;2463;0;0
1197;2;1;0;0;3000;41;2463;0;0
1198;2;1;0;0;3000;41;2463;0;0
1199;2;1;0;0;3000;41;2463;0;0
1200;2;1;0;0;3000;41;2463;0;0
1201;2;1;0;0;3000;41;2463;0;0
1202;2;1;0;0;3000;41;2463;0;0
1203;2;1;0;0;3000;41;2463;0;0
1204;2;1;0;0;3000;41;2463;0;0
1205;2;1;0;0;3000;41;2463;0;0
1206;2;1;0;0;3000;41;2463;0;0
1207;2;1;0;0;3000;41;2463;0;0
1208;2;1;0;0;3000;41;2463;0;0
1209;2;1;0;0;3000;41;2463;0;0
1210;2;1;0;0;3000;41;2463;0;0
1211;2;1;0;0;3000;41;2463;0;0
1212;2;1;0;0;3000;41;2463;0;0
1213;2;1;0;0;3000;41;2463;0;0
1214;2;1;0;0;3000;41;2463;0;0
1215;2;1;0;0;3000;41;2463;0;0
1216;2;1;0;0;3000;41;2463;0;0
1217;2;1;0;0;3000;41;2463;0;0
1218;2;1;0;0;3000;41;2463;0;0
1219;2;1;0;0;3000;41;2463;0;0
1220;2;1;0;0;3000;41;2463;0;0
1221;2;1;0;0;3000;41;2463;0;0
1222;2;1;0;0;3000;41;2463;0;0
1223;2;1;0;0;3000;41;2463;0;0
1224;2;1;0;0;3000;41;2463;0;0
1225;2;1;0;0;3000;41;2463;0;0
1226;2;1;0;0;3000;41;2463;0;0
1227;2;1;0;0;3000;41;2463;0;0
1228;2;1;0;0;3000;41;2463;0;0
1229;2;1;0;0;3000;41;2463;0;0
1230;2;1;0;0;3000;41;2463;0;0
1231;2;1;0;0;3000;41;2463;0;0
1232;2;1;0;0;3000;41;2463;0;0
1233;2;1;0;0;3000;41;2463;0;0
1234;2;1;0;0;3000;41;2463;0;0
1235;2;1;0;0;3000;41;2463;0;0
1236;2;1;0;0;3000;41;2463;0;0
1237;2;1;0;0;3000;41;2463;0;0
1238;2;2;0;0;3000;665;11004;0;0
1239;2;2;0;0;3000;665;11004;0;0
1240;2;2;0;0;3000;665;11004;0;0
1241;2;2;0;0;3000;665;11004;0;0
1242;2;2;0;0;3000;665;11004;0;0
1243;2;2;0;0;3000;665;11004;0;0
1244;2;2;0;0;3000;665;11004;0;0
1245;2;2;0;0;3000;665;11004;0;0
1246;2;2;0;0;3000;665;11004;0;0
1247;2;2;0;0;3000;665;11004;0;0
1248;2;2;0;0;3000;665;11004;0;0
1249;2;2;0;0;3000;665;11004;0;0
1250;2;2;0;0;3000;665;11004;0;0
1251;2;2;0;0;3000;665;11004;0;0
1252;2;2;0;0;3000;665;11004;0;0
